date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20180726,1200,,TD,13.0N,121.6W,30,1008,0/0/0/0,0/0/0/0,0/0/0/0
20180726,1800,,TS,13.4N,123.2W,35,1007,30/0/0/0,0/0/0/0,0/0/0/0
20180727,0000,,TS,13.8N,124.8W,35,1006,30/0/0/0,0/0/0/0,0/0/0/0
20180727,0600,,TS,14.2N,126.3W,40,1005,30/0/0/0,0/0/0/0,0/0/0/0
20180727,1200,,TS,14.5N,127.7W,35,1006,30/0/0/0,0/0/0/0,0/0/0/0
20180727,1800,,TD,14.7N,129.2W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20180728,0000,,TD,14.8N,130.6W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20180728,0600,,TD,15.0N,131.9W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20180728,1200,,TD,15.3N,133.0W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20180728,1800,,TD,15.7N,134.1W,30,1008,0/0/0/0,0/0/0/0,0/0/0/0
20180729,0000,,TD,16.0N,135.2W,30,1008,0/0/0/0,0/0/0/0,0/0/0/0
20180729,0600,,TD,16.1N,136.5W,30,1008,0/0/0/0,0/0/0/0,0/0/0/0
20180729,1200,,LO,16.1N,137.9W,30,1008,0/0/0/0,0/0/0/0,0/0/0/0
20180729,1800,,LO,16.1N,139.3W,30,1008,0/0/0/0,0/0/0/0,0/0/0/0
20180730,0000,,LO,16.1N,140.8W,30,1008,0/0/0/0,0/0/0/0,0/0/0/0
20180730,0600,,LO,16.1N,142.3W,30,1008,0/0/0/0,0/0/0/0,0/0/0/0
20180730,1200,,LO,16.0N,143.8W,30,1008,0/0/0/0,0/0/0/0,0/0/0/0
20180730,1800,,LO,15.8N,145.2W,30,1008,0/0/0/0,0/0/0/0,0/0/0/0
20180731,0000,,LO,15.7N,146.5W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20180731,0600,,LO,15.7N,147.6W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20180731,1200,,LO,15.7N,148.8W,20,1009,0/0/0/0,0/0/0/0,0/0/0/0
20180731,1800,,LO,15.7N,150.0W,20,1010,0/0/0/0,0/0/0/0,0/0/0/0
