date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20181019,0000,,LO,13.0N,91.5W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20181019,0600,,TD,13.1N,91.7W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20181019,1200,,TD,13.2N,91.8W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20181019,1800,,TS,13.3N,92.0W,35,1005,20/20/0/20,0/0/0/0,0/0/0/0
20181020,0000,,TS,13.6N,92.4W,35,1005,20/20/10/20,0/0/0/0,0/0/0/0
20181020,0600,,TS,14.0N,92.8W,35,1005,20/20/20/20,0/0/0/0,0/0/0/0
20181020,1200,,TS,14.3N,93.3W,40,1004,20/20/20/20,0/0/0/0,0/0/0/0
20181020,1800,,TS,14.5N,94.0W,45,1002,20/20/20/20,0/0/0/0,0/0/0/0
20181021,0000,,TS,14.7N,94.7W,45,1002,20/20/20/20,0/0/0/0,0/0/0/0
20181021,0600,,TS,14.7N,95.5W,45,1002,20/20/30/30,0/0/0/0,0/0/0/0
20181021,1200,,TS,14.5N,96.5W,45,1002,20/20/30/30,0/0/0/0,0/0/0/0
20181021,1800,,TS,14.2N,97.4W,40,1003,20/20/30/30,0/0/0/0,0/0/0/0
20181022,0000,,TS,14.1N,98.4W,40,1003,20/20/30/30,0/0/0/0,0/0/0/0
20181022,0600,,TS,14.1N,99.3W,40,1003,20/20/40/40,0/0/0/0,0/0/0/0
20181022,1200,,TS,14.6N,100.1W,40,1003,20/20/40/40,0/0/0/0,0/0/0/0
20181022,1800,,TS,15.2N,100.8W,35,1005,20/20/30/30,0/0/0/0,0/0/0/0
20181023,0000,,TS,16.0N,101.3W,35,1006,20/20/20/20,0/0/0/0,0/0/0/0
20181023,0600,,TD,16.8N,101.7W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20181023,1200,,TD,17.8N,102.2W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20181023,1330,L,TD,18.0N,102.4W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
