date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20180925,0600,,TD,14.4N,106.9W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20180925,1200,,TS,14.6N,107.7W,40,1004,40/0/0/40,0/0/0/0,0/0/0/0
20180925,1800,,TS,14.8N,108.5W,45,1000,40/40/0/40,0/0/0/0,0/0/0/0
20180926,0000,,TS,15.0N,109.3W,50,997,50/50/30/50,20/20/0/20,0/0/0/0
20180926,0600,,TS,15.4N,110.0W,55,994,50/50/30/40,20/20/0/20,0/0/0/0
20180926,1200,,HU,16.0N,110.8W,65,990,70/50/40/50,40/20/0/20,20/10/0/0
20180926,1800,,HU,16.4N,111.7W,75,982,70/50/40/50,40/20/0/20,20/10/0/0
20180927,0000,,HU,16.8N,112.6W,75,982,90/70/60/60,50/30/20/30,25/10/10/20
20180927,0600,,HU,17.0N,113.6W,75,979,90/70/60/60,50/30/20/30,25/10/10/20
20180927,1200,,HU,17.0N,114.6W,90,971,90/70/60/60,50/30/20/30,25/10/10/20
20180927,1800,,HU,17.0N,115.5W,105,957,100/70/60/90,50/30/20/40,30/15/15/20
20180928,0000,,HU,16.9N,116.4W,125,940,100/80/70/90,60/40/30/40,35/20/20/25
20180928,0600,,HU,16.9N,117.1W,130,936,100/100/90/90,60/50/40/40,35/20/20/25
20180928,1200,,HU,17.0N,117.5W,120,942,100/100/90/90,60/50/40/40,35/20/20/25
20180928,1800,,HU,17.4N,117.8W,105,955,110/160/80/110,60/60/40/60,30/30/20/30
20180929,0000,,HU,17.9N,118.0W,95,964,110/160/80/110,60/60/40/60,30/30/20/30
20180929,0600,,HU,18.8N,118.2W,85,971,120/140/70/100,50/50/30/50,25/25/20/20
20180929,1200,,HU,19.7N,118.4W,85,971,120/140/70/100,50/50/30/50,25/25/20/20
20180929,1800,,HU,20.7N,118.7W,90,968,120/140/70/100,50/50/30/50,25/25/20/20
20180930,0000,,HU,21.8N,118.9W,85,969,120/130/70/100,50/50/30/50,25/25/20/20
20180930,0600,,HU,22.8N,118.9W,80,972,120/130/70/100,50/50/30/40,25/25/0/20
20180930,1200,,HU,23.8N,118.8W,70,982,120/130/70/100,50/50/30/40,25/25/0/20
20180930,1800,,HU,24.7N,118.4W,65,982,120/130/70/100,50/50/30/40,25/25/0/20
20181001,0000,,TS,25.6N,117.9W,55,989,110/130/70/100,50/50/0/40,0/0/0/0
20181001,0600,,TS,26.3N,117.3W,45,994,110/130/50/70,0/0/0/0,0/0/0/0
20181001,1200,,TS,27.1N,116.7W,40,1000,110/130/50/70,0/0/0/0,0/0/0/0
20181001,1800,,TS,27.8N,116.3W,35,1001,110/130/50/70,0/0/0/0,0/0/0/0
20181002,0000,,TD,28.3N,115.7W,30,1002,0/0/0/0,0/0/0/0,0/0/0/0
20181002,0600,,TD,28.9N,115.1W,30,1003,0/0/0/0,0/0/0/0,0/0/0/0
20181002,1100,L,TD,29.2N,114.6W,30,1005,0/0/0/0,0/0/0/0,0/0/0/0
20181002,1200,,TD,29.3N,114.4W,30,1005,0/0/0/0,0/0/0/0,0/0/0/0
