date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20180806,0000,,HU,14.5N,138.6W,120,947,90/70/60/80,50/40/30/40,25/20/15/20
20180806,0600,,HU,14.7N,139.9W,125,944,90/60/60/80,50/40/30/40,25/20/20/25
20180806,1200,,HU,14.9N,141.3W,130,939,85/60/60/80,40/35/35/40,25/20/20/25
20180806,1800,,HU,15.1N,142.5W,135,936,90/60/60/85,45/35/35/45,30/25/25/30
20180807,0000,,HU,15.5N,144.0W,135,936,90/60/60/85,45/35/35/45,30/25/25/30
20180807,0600,,HU,15.7N,145.6W,130,939,90/60/60/85,45/35/35/45,30/25/25/30
20180807,1200,,HU,16.0N,147.0W,120,948,90/60/55/80,45/30/30/40,30/20/20/25
20180807,1800,,HU,16.2N,148.4W,120,948,90/60/55/80,45/30/30/40,30/20/20/25
20180808,0000,,HU,16.4N,150.0W,115,952,90/60/55/80,45/30/30/40,30/20/20/25
20180808,0600,,HU,16.4N,151.6W,115,952,90/60/55/80,45/30/30/40,30/20/20/25
20180808,1200,,HU,16.4N,153.2W,110,956,90/60/55/80,45/30/30/40,30/20/20/25
20180808,1800,,HU,16.4N,154.6W,100,959,85/60/55/80,40/30/30/40,25/20/20/25
20180809,0000,,HU,16.5N,156.1W,100,959,85/60/55/80,40/30/30/40,25/20/20/25
20180809,0600,,HU,16.6N,157.7W,100,959,85/60/55/80,40/30/30/40,25/20/20/25
20180809,1200,,HU,16.6N,159.3W,105,957,85/60/55/80,40/30/30/40,25/20/20/25
20180809,1800,,HU,16.7N,160.8W,105,957,85/60/55/80,40/30/30/40,25/20/20/25
20180810,0000,,HU,16.9N,162.3W,110,956,90/60/55/85,45/30/30/40,30/20/20/25
20180810,0600,,HU,17.2N,163.7W,115,951,95/60/55/85,45/30/30/40,30/20/20/25
20180810,1200,,HU,17.5N,165.2W,115,951,95/60/60/85,45/30/30/40,30/20/20/25
20180810,1800,,HU,17.7N,166.6W,120,947,95/60/60/90,45/30/30/45,30/20/20/30
20180811,0000,,HU,18.1N,167.8W,115,951,95/60/60/90,45/30/30/45,30/20/20/30
20180811,0600,,HU,18.5N,168.8W,105,957,100/60/60/90,45/30/30/45,30/20/15/25
20180811,1200,,HU,19.0N,169.7W,100,961,100/60/55/85,45/30/25/40,25/20/15/20
20180811,1800,,HU,19.6N,170.4W,95,965,100/60/55/85,45/30/25/40,25/20/15/20
20180812,0000,,HU,20.7N,171.3W,90,969,100/60/55/75,45/30/25/35,25/20/15/20
20180812,0600,,HU,21.6N,172.4W,85,973,95/60/50/70,40/30/20/30,25/20/15/20
20180812,1200,,HU,22.4N,173.6W,75,982,95/60/50/70,40/25/20/25,20/15/0/15
20180812,1800,,HU,23.2N,175.1W,65,988,95/55/45/65,40/25/15/25,20/15/0/10
20180813,0000,,TS,24.2N,176.4W,60,991,90/55/45/65,35/20/10/20,0/0/0/0
20180813,0600,,TS,24.7N,178.0W,55,995,90/50/45/65,25/20/0/20,0/0/0/0
20180813,1200,,TS,25.1N,179.5W,45,1001,85/50/45/75,0/0/0/0,0/0/0/0
20180813,1800,,TS,25.4N,178.7E,40,1005,85/50/45/80,0/0/0/0,0/0/0/0
20180814,0000,,TS,25.8N,177.2E,35,1008,60/30/10/80,0/0/0/0,0/0/0/0
20180814,0600,,TD,26.3N,175.9E,30,1011,0/0/0/0,0/0/0/0,0/0/0/0
20180814,1200,,TD,27.1N,174.2E,30,1010,0/0/0/0,0/0/0/0,0/0/0/0
20180814,1800,,TS,27.9N,172.6E,40,1004,70/0/0/65,0/0/0/0,0/0/0/0
20180815,0000,,SS,28.7N,170.8E,40,1004,75/0/25/70,0/0/0/0,0/0/0/0
20180815,0600,,SS,29.3N,168.9E,35,1007,75/0/45/60,0/0/0/0,0/0/0/0
20180815,1200,,SD,29.8N,167.9E,30,1009,0/0/0/0,0/0/0/0,0/0/0/0
20180815,1800,,SD,30.5N,167.2E,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20180816,0000,,SD,31.5N,166.4E,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20180816,0600,,DB,32.3N,165.8E,20,1010,0/0/0/0,0/0/0/0,0/0/0/0
20180816,1200,,DB,32.9N,165.6E,15,1013,0/0/0/0,0/0/0/0,0/0/0/0
20180816,1800,,DB,33.6N,165.9E,15,1013,0/0/0/0,0/0/0/0,0/0/0/0
