date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20180614,1800,,TD,14.9N,100.0W,30,1008,0/0/0/0,0/0/0/0,0/0/0/0
20180615,0000,,TD,15.1N,100.0W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20180615,0600,,TD,15.4N,99.9W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20180615,1200,,TD,15.6N,99.8W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20180615,1800,,TS,15.8N,99.6W,35,1006,50/0/0/0,0/0/0/0,0/0/0/0
20180616,0000,,TS,15.9N,99.4W,35,1006,50/0/0/0,0/0/0/0,0/0/0/0
20180616,0600,,TS,15.9N,99.3W,45,1000,40/20/0/0,0/0/0/0,0/0/0/0
20180616,1200,,TS,15.9N,99.2W,45,1000,50/50/0/0,0/0/0/0,0/0/0/0
20180616,1800,,TS,16.0N,99.2W,45,1000,50/50/0/0,0/0/0/0,0/0/0/0
20180617,0000,,TS,16.4N,99.5W,55,997,50/50/40/40,20/20/0/20,0/0/0/0
20180617,0600,,TS,16.6N,100.4W,45,1000,20/30/30/0,0/0/0/0,0/0/0/0
20180617,1200,,TS,16.8N,101.0W,35,1005,20/30/30/0,0/0/0/0,0/0/0/0
20180617,1800,,TD,17.0N,101.7W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20180618,0000,,TD,17.2N,102.2W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20180618,0600,,TD,17.4N,102.6W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20180618,1200,,TD,17.7N,103.0W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20180618,1800,,TD,18.0N,103.3W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20180619,0000,,LO,18.1N,103.5W,20,1008,0/0/0/0,0/0/0/0,0/0/0/0
