date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19680715,0000,,TD,15.6N,103.1W,25,-999
19680715,0600,,TD,15.8N,103.5W,25,-999
19680715,1200,,TD,15.9N,104.0W,25,-999
19680715,1800,,TS,15.9N,104.5W,45,-999
19680716,0000,,TS,15.9N,105.1W,45,-999
19680716,0600,,TS,15.9N,106.3W,45,-999
19680716,1200,,TS,16.0N,107.7W,45,-999
19680716,1800,,TS,16.0N,108.9W,45,-999
19680717,0000,,TS,16.0N,110.0W,45,-999
19680717,0600,,TS,16.4N,111.0W,45,-999
19680717,1200,,TS,16.9N,111.9W,45,-999
19680717,1800,,TS,17.1N,112.6W,45,-999
19680718,0000,,TS,17.4N,113.3W,45,-999
19680718,0600,,TS,17.8N,114.1W,45,-999
19680718,1200,,TS,18.3N,114.9W,45,-999
19680718,1800,,TS,18.8N,116.1W,45,-999
19680719,0000,,TS,19.3N,117.3W,45,-999
19680719,0600,,TS,19.7N,118.5W,45,-999
19680719,1200,,TS,20.0N,119.8W,45,-999
19680719,1800,,TS,20.4N,121.0W,45,-999
19680720,0000,,TS,20.9N,122.2W,45,-999
19680720,0600,,TS,21.3N,123.0W,45,-999
19680720,1200,,TD,21.7N,123.8W,25,-999
19680720,1800,,TD,22.2N,124.9W,25,-999
19680721,0000,,TD,22.6N,126.0W,25,-999
19680721,0600,,TD,23.0N,127.1W,25,-999
19680721,1200,,TD,23.3N,128.3W,25,-999
