date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19680821,0000,,TD,10.1N,106.1W,25,-999
19680821,0600,,TD,10.2N,107.0W,25,-999
19680821,1200,,TD,10.4N,107.8W,25,-999
19680821,1800,,TD,10.6N,108.9W,25,-999
19680822,0000,,TD,10.8N,109.9W,25,-999
19680822,0600,,TD,11.1N,111.0W,25,-999
19680822,1200,,TD,11.4N,112.1W,25,-999
19680822,1800,,TD,11.7N,113.2W,25,-999
19680823,0000,,TD,12.1N,114.3W,25,-999
19680823,0600,,TD,12.3N,115.0W,25,-999
19680823,1200,,TS,12.6N,115.6W,45,-999
19680823,1800,,TS,12.9N,115.6W,45,-999
19680824,0000,,TS,13.2N,115.7W,45,-999
19680824,0600,,HU,13.5N,116.2W,75,-999
19680824,1200,,HU,13.8N,116.8W,75,-999
19680824,1800,,HU,14.6N,117.3W,75,-999
19680825,0000,,HU,15.4N,117.8W,75,-999
19680825,0600,,HU,16.2N,118.4W,75,-999
19680825,1200,,HU,17.0N,119.1W,75,-999
19680825,1800,,TS,17.6N,119.7W,45,-999
19680826,0000,,TS,18.2N,120.3W,45,-999
19680826,0600,,TS,19.0N,120.8W,45,-999
19680826,1200,,TS,19.9N,121.4W,45,-999
19680826,1800,,TD,21.1N,122.5W,25,-999
19680827,0000,,TD,22.3N,123.7W,25,-999
19680827,0600,,TD,23.7N,125.2W,25,-999
19680827,1200,,TD,24.9N,126.7W,25,-999
19680827,1800,,TD,25.7N,129.1W,25,-999
19680828,0000,,TD,25.6N,131.7W,25,-999
