date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19680805,0000,,TD,11.7N,103.7W,25,-999
19680805,0600,,TD,11.9N,104.7W,25,-999
19680805,1200,,TD,12.0N,105.8W,25,-999
19680805,1800,,TD,12.1N,106.9W,25,-999
19680806,0000,,TD,12.1N,108.0W,25,-999
19680806,0600,,TS,12.3N,109.6W,45,-999
19680806,1200,,TS,12.7N,111.2W,45,-999
19680806,1800,,TS,13.0N,112.2W,45,-999
19680807,0000,,TS,13.3N,113.1W,45,-999
19680807,0600,,TS,13.6N,113.9W,45,-999
19680807,1200,,TS,13.9N,114.7W,45,-999
19680807,1800,,TS,14.3N,115.5W,45,-999
19680808,0000,,TS,14.7N,116.3W,45,-999
19680808,0600,,HU,15.0N,117.5W,75,-999
19680808,1200,,HU,15.1N,118.8W,75,-999
19680808,1800,,HU,15.2N,119.8W,75,-999
19680809,0000,,HU,15.3N,120.9W,75,-999
19680809,0600,,HU,15.4N,122.0W,75,-999
19680809,1200,,HU,15.5N,123.1W,75,-999
19680809,1800,,TS,15.5N,124.3W,45,-999
19680810,0000,,TS,15.4N,125.6W,45,-999
19680810,0600,,TS,15.5N,127.0W,45,-999
19680810,1200,,TS,15.6N,128.4W,45,-999
19680810,1800,,TS,15.7N,129.5W,45,-999
19680811,0000,,TS,16.0N,130.5W,45,-999
19680811,0600,,TS,16.5N,131.4W,45,-999
19680811,1200,,TS,17.1N,132.2W,45,-999
19680811,1800,,TS,17.7N,133.1W,45,-999
19680812,0000,,TS,18.2N,134.0W,45,-999
19680812,0600,,TS,18.9N,135.1W,45,-999
19680812,1200,,TS,19.5N,136.2W,45,-999
19680812,1800,,TS,20.1N,137.2W,45,-999
19680813,0000,,TS,20.7N,138.1W,45,-999
19680813,0600,,TS,21.2N,138.9W,45,-999
19680813,1200,,TD,21.6N,139.7W,25,-999
19680813,1800,,TD,21.3N,140.4W,25,-999
19680814,0000,,TD,21.0N,141.0W,25,-999
19680814,0600,,TD,21.3N,141.3W,25,-999
19680814,1200,,TD,21.6N,141.6W,25,-999
19680814,1800,,TD,22.3N,142.4W,25,-999
19680815,0000,,TD,23.0N,143.2W,25,-999
