date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19680704,0000,,TS,13.0N,103.7W,45,-999
19680704,0600,,TS,13.8N,105.0W,45,-999
19680704,1200,,TS,14.6N,106.3W,45,-999
19680704,1800,,TS,15.3N,107.2W,45,-999
19680705,0000,,TS,16.0N,108.1W,45,-999
19680705,0600,,TS,16.2N,109.0W,45,-999
19680705,1200,,TS,16.4N,109.8W,45,-999
19680705,1800,,TS,16.9N,110.8W,45,-999
19680706,0000,,TS,17.5N,111.7W,45,-999
19680706,0600,,TS,18.1N,111.8W,45,-999
19680706,1200,,TS,18.7N,111.9W,45,-999
19680706,1800,,TS,19.3N,112.8W,45,-999
19680707,0000,,TS,19.9N,113.8W,45,-999
19680707,0600,,TS,20.4N,114.5W,45,-999
19680707,1200,,TS,20.9N,115.3W,45,-999
19680707,1800,,TS,21.1N,116.0W,40,-999
19680708,0000,,TD,21.3N,116.6W,25,-999
19680708,0600,,TD,21.6N,117.2W,25,-999
19680708,1200,,TD,22.0N,117.8W,25,-999
19680708,1800,,TD,22.3N,118.4W,25,-999
19680709,0000,,TD,22.7N,119.0W,25,-999
19680709,0600,,TD,23.1N,119.6W,25,-999
19680709,1200,,TD,23.5N,120.1W,25,-999
