date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19830808,1800,,TD,12.6N,106.5W,30,-999
19830809,0000,,TS,13.2N,107.6W,35,-999
19830809,0600,,TS,13.7N,108.6W,35,-999
19830809,1200,,TS,14.5N,109.5W,35,-999
19830809,1800,,TS,15.3N,110.5W,45,-999
19830810,0000,,TS,16.0N,111.4W,55,-999
19830810,0600,,TS,16.6N,112.1W,55,-999
19830810,1200,,TS,17.4N,112.8W,55,-999
19830810,1800,,HU,18.4N,113.5W,65,-999
19830811,0000,,HU,19.4N,114.5W,75,-999
19830811,0600,,HU,20.0N,115.0W,80,-999
19830811,1200,,HU,20.5N,115.5W,85,-999
19830811,1800,,HU,21.2N,115.9W,80,-999
19830812,0000,,HU,21.9N,116.3W,75,-999
19830812,0600,,HU,22.5N,116.5W,70,-999
19830812,1200,,HU,23.5N,116.8W,65,-999
19830812,1800,,TS,24.3N,117.0W,60,-999
19830813,0000,,TS,24.8N,117.3W,60,-999
19830813,0600,,TS,25.3N,117.6W,55,-999
19830813,1200,,TS,25.8N,117.9W,35,-999
19830813,1800,,TS,26.7N,118.3W,35,-999
19830814,0000,,TD,27.4N,118.6W,30,-999
19830814,0600,,TD,28.0N,118.7W,25,-999
19830814,1200,,TD,28.7N,118.6W,20,-999
