date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19830705,1800,,TD,12.1N,101.4W,30,-999
19830706,0000,,TD,12.4N,102.3W,30,-999
19830706,0600,,TD,12.7N,103.1W,30,-999
19830706,1200,,TD,13.1N,104.0W,30,-999
19830706,1800,,TS,13.5N,104.7W,35,-999
19830707,0000,,TS,13.9N,105.6W,35,-999
19830707,0600,,TS,14.5N,106.5W,40,-999
19830707,1200,,TS,15.3N,107.4W,45,-999
19830707,1800,,TS,16.1N,108.2W,55,-999
19830708,0000,,TS,16.9N,109.2W,60,-999
19830708,0600,,TS,18.0N,110.3W,60,-999
19830708,1200,,TS,18.9N,111.5W,60,-999
19830708,1800,,TS,19.6N,113.0W,55,-999
19830709,0000,,TS,20.0N,114.4W,50,-999
19830709,0600,,TS,20.3N,115.8W,45,-999
19830709,1200,,TS,20.5N,117.0W,45,-999
19830709,1800,,TS,20.6N,118.2W,40,-999
19830710,0000,,TS,20.5N,119.4W,35,-999
19830710,0600,,TD,20.3N,120.6W,30,-999
19830710,1200,,TD,20.2N,121.8W,30,-999
19830710,1800,,TD,20.0N,122.9W,30,-999
19830711,0000,,TD,19.9N,123.8W,30,-999
19830711,0600,,TD,19.8N,124.7W,25,-999
19830711,1200,,TD,19.7N,125.5W,25,-999
19830711,1800,,TD,19.6N,126.5W,25,-999
19830712,0000,,TD,19.5N,127.5W,20,-999
