date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19830609,0000,,TD,11.2N,93.9W,30,-999
19830609,0600,,TD,11.2N,95.1W,30,-999
19830609,1200,,TD,11.2N,96.2W,30,-999
19830609,1800,,TD,11.2N,97.2W,30,-999
19830610,0000,,TS,11.1N,98.1W,35,-999
19830610,0600,,TS,11.0N,99.3W,40,-999
19830610,1200,,TS,11.0N,100.5W,45,-999
19830610,1800,,TS,11.0N,101.6W,45,-999
19830611,0000,,TS,11.0N,102.5W,45,-999
19830611,0600,,TS,11.1N,103.1W,45,-999
19830611,1200,,TS,11.3N,103.7W,50,-999
19830611,1800,,TS,11.5N,104.5W,55,-999
19830612,0000,,TS,11.9N,105.5W,55,-999
19830612,0600,,TS,12.2N,106.7W,55,-999
19830612,1200,,TS,12.5N,107.8W,55,-999
19830612,1800,,HU,12.9N,109.0W,65,-999
19830613,0000,,HU,13.1N,109.9W,75,-999
19830613,0600,,HU,13.3N,110.4W,75,-999
19830613,1200,,HU,13.4N,111.0W,100,-999
19830613,1800,,HU,13.5N,111.5W,115,-999
19830614,0000,,HU,13.6N,112.2W,115,-999
19830614,0600,,HU,13.7N,112.6W,115,-999
19830614,1200,,HU,13.9N,113.1W,115,-999
19830614,1800,,HU,14.3N,113.6W,105,-999
19830615,0000,,HU,14.7N,113.8W,100,-999
19830615,0600,,HU,15.1N,114.0W,90,-999
19830615,1200,,HU,15.7N,114.1W,90,-999
19830615,1800,,HU,16.4N,114.1W,85,-999
19830616,0000,,HU,17.0N,114.2W,80,-999
19830616,0600,,HU,17.5N,114.3W,70,-999
19830616,1200,,HU,18.0N,114.5W,65,-999
19830616,1800,,TS,18.5N,115.0W,55,-999
19830617,0000,,TS,18.8N,115.5W,45,-999
19830617,0600,,TD,19.0N,116.0W,30,-999
19830617,1200,,TD,19.3N,116.6W,30,-999
19830617,1800,,TD,19.5N,117.1W,30,-999
19830618,0000,,TD,19.8N,117.7W,25,-999
19830618,0600,,TD,20.0N,118.4W,20,-999
