date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19830927,1800,,TD,11.8N,118.3W,25,-999
19830928,0000,,TD,12.2N,119.4W,30,-999
19830928,0600,,TD,12.6N,120.3W,30,-999
19830928,1200,,TD,12.9N,121.1W,30,-999
19830928,1800,,TS,13.5N,121.7W,40,-999
19830929,0000,,TS,14.2N,121.9W,45,-999
19830929,0600,,TS,14.6N,121.9W,40,-999
19830929,1200,,TS,14.9N,121.7W,40,-999
19830929,1800,,TS,15.1N,121.4W,40,-999
19830930,0000,,TS,15.4N,121.1W,35,-999
19830930,0600,,TS,15.7N,120.8W,35,-999
19830930,1200,,TS,16.0N,120.4W,35,-999
19830930,1800,,TD,16.6N,119.8W,30,-999
19831001,0000,,TD,17.6N,119.4W,30,-999
19831001,0600,,TD,18.5N,119.0W,30,-999
19831001,1200,,TD,19.9N,118.7W,25,-999
19831001,1800,,TD,21.3N,118.5W,25,-999
19831002,0000,,TD,22.3N,117.9W,25,-999
19831002,0600,,TD,23.2N,117.6W,25,-999
19831002,1200,,TD,24.0N,117.3W,25,-999
