date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19830912,0600,,TD,11.9N,99.2W,30,-999
19830912,1200,,TS,12.3N,100.1W,35,-999
19830912,1800,,TS,12.7N,100.9W,40,-999
19830913,0000,,TS,13.0N,101.8W,50,-999
19830913,0600,,TS,13.3N,102.8W,55,-999
19830913,1200,,TS,13.4N,103.7W,55,-999
19830913,1800,,TS,13.5N,104.4W,60,-999
19830914,0000,,TS,13.6N,105.2W,60,-999
19830914,0600,,HU,13.8N,105.9W,70,-999
19830914,1200,,HU,14.2N,106.8W,75,-999
19830914,1800,,HU,14.7N,107.7W,80,-999
19830915,0000,,HU,15.0N,108.5W,65,-999
19830915,0600,,HU,15.6N,109.3W,70,-999
19830915,1200,,HU,16.1N,110.3W,75,-999
19830915,1800,,HU,16.5N,111.2W,75,-999
19830916,0000,,HU,16.9N,112.0W,80,-999
19830916,0600,,HU,17.3N,112.5W,80,-999
19830916,1200,,HU,17.8N,113.0W,80,-999
19830916,1800,,HU,18.3N,113.6W,85,-999
19830917,0000,,HU,19.2N,114.2W,90,-999
19830917,0600,,HU,19.9N,114.8W,100,-999
19830917,1200,,HU,20.8N,115.4W,100,-999
19830917,1800,,HU,22.0N,116.1W,90,-999
19830918,0000,,HU,22.8N,116.8W,80,-999
19830918,0600,,HU,23.6N,117.4W,75,-999
19830918,1200,,HU,24.3N,118.2W,65,-999
19830918,1800,,TS,24.9N,118.8W,55,-999
19830919,0000,,TS,25.7N,119.4W,40,-999
19830919,0600,,TS,26.6N,119.7W,35,-999
19830919,1200,,TS,27.6N,119.4W,35,-999
19830919,1800,,TD,28.5N,119.0W,30,-999
19830920,0000,,TD,29.2N,118.7W,25,-999
19830920,0600,,TD,29.8N,118.5W,25,-999
19830920,1200,,TD,30.3N,118.7W,20,-999
