date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19870826,0000,,TD,9.5N,147.0W,25,-999
19870826,0600,,TS,9.4N,148.2W,35,-999
19870826,1200,,TS,9.4N,149.4W,40,-999
19870826,1800,,TS,9.6N,150.8W,40,-999
19870827,0000,,TS,9.9N,152.0W,40,-999
19870827,0600,,TS,10.4N,153.0W,40,-999
19870827,1200,,TS,11.0N,154.2W,40,-999
19870827,1800,,TS,11.6N,155.5W,50,-999
19870828,0000,,TS,12.1N,156.7W,50,-999
19870828,0600,,TS,12.4N,157.4W,50,-999
19870828,1200,,TS,12.8N,158.1W,50,-999
19870828,1800,,TS,13.2N,159.0W,45,-999
19870829,0000,,TS,13.5N,159.8W,40,-999
19870829,0600,,TS,13.5N,160.6W,40,-999
19870829,1200,,TD,13.4N,161.3W,30,-999
19870829,1800,,TD,13.1N,162.0W,20,-999
