date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19870829,1200,,TD,12.5N,102.6W,25,-999
19870829,1800,,TD,12.9N,103.7W,30,-999
19870830,0000,,TS,13.5N,104.6W,35,-999
19870830,0600,,TS,14.0N,105.7W,40,-999
19870830,1200,,TS,14.6N,106.8W,45,-999
19870830,1800,,TS,15.3N,107.8W,45,-999
19870831,0000,,TS,16.0N,109.0W,45,-999
19870831,0600,,TS,16.4N,110.2W,55,-999
19870831,1200,,TS,16.5N,111.1W,55,-999
19870831,1800,,TS,16.6N,111.9W,55,-999
19870901,0000,,TS,16.7N,112.6W,60,-999
19870901,0600,,HU,16.9N,113.5W,70,-999
19870901,1200,,HU,17.4N,114.3W,75,-999
19870901,1800,,HU,17.8N,115.0W,75,-999
19870902,0000,,HU,18.2N,115.8W,65,-999
19870902,0600,,TS,18.5N,116.4W,60,-999
19870902,1200,,TS,18.8N,117.2W,50,-999
19870902,1800,,TS,19.2N,117.4W,45,-999
19870903,0000,,TS,19.6N,117.7W,35,-999
19870903,0600,,TD,20.0N,118.1W,25,-999
19870903,1200,,TD,20.4N,118.4W,25,-999
