date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19870728,0000,,TD,11.8N,101.0W,25,-999
19870728,0600,,TD,12.3N,101.2W,25,-999
19870728,1200,,TD,12.7N,101.4W,30,-999
19870728,1800,,TD,13.2N,101.7W,30,-999
19870729,0000,,TD,14.0N,102.2W,30,-999
19870729,0600,,TD,14.7N,103.2W,30,-999
19870729,1200,,TS,14.8N,104.3W,40,-999
19870729,1800,,TS,14.9N,105.5W,45,-999
19870730,0000,,TS,15.0N,106.6W,45,-999
19870730,0600,,TS,15.5N,107.7W,45,-999
19870730,1200,,TS,16.3N,108.7W,50,-999
19870730,1800,,TS,16.9N,109.5W,50,-999
19870731,0000,,TS,17.5N,110.4W,50,-999
19870731,0600,,TS,18.0N,111.2W,55,-999
19870731,1200,,TS,18.5N,111.8W,55,-999
19870731,1800,,HU,19.1N,112.5W,65,-999
19870801,0000,,HU,19.8N,113.3W,70,-999
19870801,0600,,HU,20.4N,114.3W,70,-999
19870801,1200,,HU,21.0N,115.4W,65,-999
19870801,1800,,TS,21.3N,116.7W,60,-999
19870802,0000,,TS,21.4N,117.9W,60,-999
19870802,0600,,TS,21.5N,119.0W,55,-999
19870802,1200,,TS,21.6N,119.9W,45,-999
19870802,1800,,TD,21.6N,120.9W,30,-999
19870803,0000,,TD,21.6N,121.9W,30,-999
19870803,0600,,TD,21.6N,122.7W,25,-999
19870803,1200,,TD,21.6N,123.5W,25,-999
19870803,1800,,TD,21.6N,124.0W,20,-999
