date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19870803,1800,,TD,10.1N,90.2W,30,-999
19870804,0000,,TS,10.4N,90.9W,35,-999
19870804,0600,,TS,10.8N,91.7W,35,-999
19870804,1200,,TS,11.4N,92.4W,35,-999
19870804,1800,,TS,12.0N,93.1W,45,-999
19870805,0000,,TS,12.6N,93.8W,45,-999
19870805,0600,,TS,12.9N,94.4W,50,-999
19870805,1200,,TS,13.2N,95.0W,45,-999
19870805,1800,,TS,13.4N,95.7W,45,-999
19870806,0000,,TS,13.7N,96.4W,50,-999
19870806,0600,,TS,14.1N,97.0W,50,-999
19870806,1200,,TS,14.7N,98.1W,45,-999
19870806,1800,,TS,15.3N,99.1W,55,-999
19870807,0000,,TS,15.8N,100.2W,55,-999
19870807,0600,,TS,16.2N,101.3W,55,-999
19870807,1200,,TS,16.5N,102.1W,55,-999
19870807,1800,,TS,16.9N,103.0W,55,-999
19870808,0000,,TS,17.1N,104.0W,55,-999
19870808,0600,,TS,17.2N,105.0W,55,-999
19870808,1200,,TS,17.2N,105.6W,55,-999
19870808,1800,,TS,17.2N,106.4W,55,-999
19870809,0000,,TS,17.2N,107.1W,45,-999
19870809,0600,,TD,17.2N,107.9W,25,-999
