date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19870930,1200,,TD,20.5N,110.8W,30,-999
19870930,1800,,TD,21.1N,111.0W,30,-999
19871001,0000,,TD,21.6N,111.0W,30,-999
19871001,0600,,TS,22.4N,110.9W,35,-999
19871001,1200,,TD,22.9N,110.8W,30,-999
