date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19850729,1800,,TD,12.3N,123.3W,25,-999
19850730,0000,,TD,12.7N,124.7W,30,-999
19850730,0600,,TD,13.0N,126.0W,30,-999
19850730,1200,,TD,13.2N,127.3W,30,-999
19850730,1800,,TD,13.3N,128.6W,30,-999
19850731,0000,,TD,13.5N,129.8W,30,-999
19850731,0600,,TS,13.6N,130.9W,40,-999
19850731,1200,,TS,13.7N,131.8W,45,-999
19850731,1800,,TS,13.9N,132.6W,45,-999
19850801,0000,,TS,14.1N,133.3W,45,-999
19850801,0600,,TS,14.4N,133.8W,35,-999
19850801,1200,,TS,14.7N,134.1W,35,-999
19850801,1800,,TS,14.9N,134.2W,35,-999
19850802,0000,,TD,15.1N,134.4W,30,-999
19850802,0600,,TD,15.4N,134.7W,30,-999
19850802,1200,,TD,15.6N,135.3W,30,-999
19850802,1800,,TD,15.8N,135.9W,30,-999
19850803,0000,,TD,16.1N,136.6W,30,-999
19850803,0600,,TD,16.3N,137.2W,25,-999
19850803,1200,,TD,16.6N,137.8W,25,-999
19850803,1800,,TD,16.9N,138.5W,25,-999
19850804,0000,,TD,17.2N,139.0W,25,-999
19850804,0600,,TD,17.4N,139.7W,25,-999
19850804,1200,,TD,17.6N,139.8W,25,-999
19850804,1800,,TS,17.8N,140.2W,40,-999
19850805,0000,,TS,17.9N,140.6W,40,-999
19850805,0600,,TS,17.9N,141.2W,40,-999
19850805,1200,,TS,17.9N,141.8W,40,-999
19850805,1800,,TS,17.8N,142.3W,35,-999
19850806,0000,,TD,17.8N,143.0W,30,-999
19850806,0600,,TD,17.8N,143.9W,30,-999
19850806,1200,,TD,17.7N,145.0W,30,-999
19850806,1800,,TD,17.6N,146.1W,25,-999
19850807,0000,,TD,17.5N,147.3W,25,-999
19850807,0600,,TD,17.2N,148.7W,30,-999
19850807,1200,,TD,17.0N,149.9W,30,-999
19850807,1800,,TD,16.7N,151.1W,30,-999
19850808,0000,,TD,16.5N,152.7W,30,-999
19850808,0600,,TD,16.4N,154.3W,30,-999
19850808,1200,,TD,16.4N,156.0W,30,-999
19850808,1800,,TD,16.4N,157.6W,30,-999
19850809,0000,,TD,16.4N,159.2W,25,-999
