date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19850822,0000,,TD,12.9N,102.2W,25,-999
19850822,0600,,TD,13.0N,102.8W,25,-999
19850822,1200,,TD,13.1N,103.5W,25,-999
19850822,1800,,TD,13.1N,104.1W,25,-999
19850823,0000,,TD,13.0N,104.7W,30,-999
19850823,0600,,TD,12.9N,105.2W,30,-999
19850823,1200,,TD,12.8N,105.8W,30,-999
19850823,1800,,TD,12.7N,106.3W,30,-999
19850824,0000,,TS,12.7N,106.9W,35,-999
19850824,0600,,TS,12.7N,107.4W,35,-999
19850824,1200,,TS,12.8N,108.0W,35,-999
19850824,1800,,TS,13.0N,108.6W,40,-999
19850825,0000,,TS,13.7N,109.3W,55,-999
19850825,0600,,TS,14.6N,109.9W,55,-999
19850825,1200,,TS,15.7N,110.3W,55,-999
19850825,1800,,TS,16.9N,111.1W,60,-999
19850826,0000,,HU,17.8N,112.1W,65,-999
19850826,0600,,HU,18.4N,113.3W,70,-999
19850826,1200,,HU,19.1N,114.5W,70,-999
19850826,1800,,HU,20.0N,115.7W,75,-999
19850827,0000,,HU,20.8N,116.9W,75,-999
19850827,0600,,HU,21.4N,118.2W,75,-999
19850827,1200,,HU,21.8N,119.9W,70,-999
19850827,1800,,HU,22.1N,121.9W,65,-999
19850828,0000,,HU,22.4N,123.7W,65,-999
19850828,0600,,TS,22.4N,125.0W,55,-999
19850828,1200,,TS,22.3N,126.4W,45,-999
19850828,1800,,TS,22.0N,127.6W,40,-999
19850829,0000,,TS,21.8N,128.5W,40,-999
19850829,0600,,TS,21.9N,129.0W,35,-999
19850829,1200,,TD,22.2N,129.5W,30,-999
19850829,1800,,TD,22.5N,130.0W,30,-999
19850830,0000,,TD,22.9N,130.1W,25,-999
19850830,0600,,TD,23.5N,130.1W,25,-999
19850830,1200,,TD,24.3N,130.2W,25,-999
19850830,1800,,TD,25.1N,130.3W,25,-999
19850831,0000,,TD,25.7N,130.4W,25,-999
19850831,0600,,TD,26.0N,130.5W,25,-999
