date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19850720,0000,,TD,11.5N,103.7W,25,-999
19850720,0600,,TD,11.5N,104.5W,25,-999
19850720,1200,,TD,11.6N,105.4W,25,-999
19850720,1800,,TD,11.8N,106.3W,25,-999
19850721,0000,,TD,12.2N,107.2W,30,-999
19850721,0600,,TD,12.8N,107.7W,30,-999
19850721,1200,,TD,13.4N,108.2W,30,-999
19850721,1800,,TS,13.9N,109.0W,35,-999
19850722,0000,,TS,14.3N,109.8W,40,-999
19850722,0600,,TS,14.6N,110.3W,45,-999
19850722,1200,,TS,14.9N,110.8W,45,-999
19850722,1800,,TS,15.2N,111.4W,60,-999
19850723,0000,,TS,15.7N,112.0W,60,-999
19850723,0600,,TS,16.0N,112.7W,60,-999
19850723,1200,,HU,16.4N,113.4W,70,-999
19850723,1800,,HU,16.8N,114.2W,75,-999
19850724,0000,,HU,17.2N,115.0W,80,-999
19850724,0600,,HU,17.6N,115.6W,90,-999
19850724,1200,,HU,18.0N,116.1W,115,-999
19850724,1800,,HU,18.5N,116.7W,115,-999
19850725,0000,,HU,19.0N,117.3W,105,-999
19850725,0600,,HU,19.5N,117.9W,100,-999
19850725,1200,,HU,19.9N,118.5W,100,-999
19850725,1800,,HU,20.2N,119.2W,85,-999
19850726,0000,,HU,20.6N,119.9W,85,-999
19850726,0600,,HU,20.9N,120.7W,75,-999
19850726,1200,,HU,21.3N,121.5W,65,-999
19850726,1800,,TS,21.6N,122.2W,55,-999
19850727,0000,,TS,22.0N,123.0W,45,-999
19850727,0600,,TS,22.3N,123.8W,40,-999
19850727,1200,,TS,22.6N,124.9W,35,-999
19850727,1800,,TD,22.7N,126.1W,30,-999
19850728,0000,,TD,22.9N,127.6W,30,-999
19850728,0600,,TD,23.0N,129.2W,30,-999
19850728,1200,,TD,23.1N,130.6W,25,-999
19850728,1800,,TD,23.2N,131.8W,25,-999
19850729,0000,,TD,23.1N,132.9W,20,-999
