date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19850627,0600,,TD,9.8N,123.8W,25,-999
19850627,1200,,TD,10.0N,124.7W,25,-999
19850627,1800,,TD,10.3N,125.5W,25,-999
19850628,0000,,TD,10.7N,126.4W,30,-999
19850628,0600,,TD,11.0N,127.3W,30,-999
19850628,1200,,TD,11.5N,128.2W,30,-999
19850628,1800,,TD,11.9N,129.0W,30,-999
19850629,0000,,TS,12.4N,129.9W,35,-999
19850629,0600,,TS,13.0N,131.0W,35,-999
19850629,1200,,TS,13.2N,132.0W,35,-999
19850629,1800,,TS,13.6N,133.0W,35,-999
19850630,0000,,TD,13.8N,134.0W,30,-999
19850630,0600,,TD,14.0N,135.0W,30,-999
19850630,1200,,TD,14.0N,136.0W,25,-999
19850630,1800,,TD,14.1N,136.9W,25,-999
19850701,0000,,TD,14.2N,137.8W,25,-999
19850701,0600,,TD,14.3N,138.7W,25,-999
19850701,1200,,TD,14.4N,139.5W,25,-999
19850701,1800,,TD,14.5N,140.9W,25,-999
19850702,0000,,TD,14.6N,142.0W,25,-999
19850702,0600,,TD,14.7N,142.8W,25,-999
19850702,1200,,TD,14.8N,143.8W,25,-999
19850702,1800,,TD,14.9N,144.9W,25,-999
19850703,0000,,TD,15.2N,145.8W,25,-999
19850703,0600,,TD,15.4N,146.6W,25,-999
19850703,1200,,TD,15.6N,147.4W,25,-999
19850703,1800,,TD,16.0N,148.3W,25,-999
19850704,0000,,TD,16.1N,149.3W,25,-999
19850704,0600,,TD,15.6N,150.3W,25,-999
19850704,1200,,TD,15.0N,151.4W,25,-999
19850704,1800,,TD,14.5N,152.2W,25,-999
19850705,0000,,TD,13.9N,153.2W,25,-999
19850705,0600,,TD,13.3N,154.6W,25,-999
19850705,1200,,TD,13.0N,156.0W,25,-999
19850705,1800,,TD,12.5N,157.4W,25,-999
