date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19850806,1800,,TD,14.1N,106.2W,25,-999
19850807,0000,,TD,14.7N,107.3W,30,-999
19850807,0600,,TD,15.2N,108.4W,30,-999
19850807,1200,,TS,15.9N,109.4W,35,-999
19850807,1800,,TS,16.4N,110.4W,40,-999
19850808,0000,,TS,16.8N,111.4W,45,-999
19850808,0600,,TS,17.2N,112.0W,50,-999
19850808,1200,,TS,17.3N,112.7W,55,-999
19850808,1800,,TS,17.3N,113.3W,60,-999
19850809,0000,,HU,17.4N,113.7W,65,-999
19850809,0600,,HU,17.5N,114.3W,65,-999
19850809,1200,,HU,17.6N,114.8W,65,-999
19850809,1800,,TS,17.8N,115.5W,60,-999
19850810,0000,,TS,18.1N,116.4W,55,-999
19850810,0600,,TS,18.4N,117.1W,50,-999
19850810,1200,,TS,18.7N,117.9W,55,-999
19850810,1800,,TS,19.0N,118.8W,55,-999
19850811,0000,,TS,19.4N,119.7W,55,-999
19850811,0600,,TS,19.9N,120.5W,50,-999
19850811,1200,,TS,20.4N,121.5W,50,-999
19850811,1800,,TS,20.9N,122.6W,50,-999
19850812,0000,,TS,21.4N,123.6W,50,-999
19850812,0600,,TS,21.9N,124.6W,45,-999
19850812,1200,,TS,22.3N,125.5W,45,-999
19850812,1800,,TS,23.0N,126.1W,35,-999
19850813,0000,,TD,23.9N,126.5W,30,-999
19850813,0600,,TD,24.8N,127.0W,30,-999
19850813,1200,,TD,25.7N,127.3W,30,-999
19850813,1800,,TD,26.7N,127.6W,25,-999
