date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19850607,1800,,TD,8.7N,119.0W,30,-999
19850608,0000,,TD,8.7N,119.5W,30,-999
19850608,0600,,TD,8.7N,119.9W,30,-999
19850608,1200,,TD,8.7N,120.3W,30,-999
19850608,1800,,TD,8.6N,120.7W,30,-999
19850609,0000,,TD,8.5N,120.9W,30,-999
19850609,0600,,TD,8.4N,121.0W,30,-999
19850609,1200,,TD,8.3N,120.8W,30,-999
19850609,1800,,TD,8.4N,120.6W,30,-999
19850610,0000,,TS,8.8N,120.5W,35,-999
19850610,0600,,TD,9.3N,120.5W,30,-999
19850610,1200,,TD,9.8N,120.4W,30,-999
19850610,1800,,TD,11.0N,120.0W,25,-999
