date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19850729,0000,,TD,13.8N,102.6W,25,-999
19850729,0600,,TD,14.0N,103.4W,30,-999
19850729,1200,,TD,14.2N,104.2W,30,-999
19850729,1800,,TS,14.4N,105.1W,35,-999
19850730,0000,,TS,14.5N,106.0W,35,-999
19850730,0600,,TS,14.6N,106.8W,35,-999
19850730,1200,,TS,14.7N,107.8W,35,-999
19850730,1800,,TS,14.9N,108.8W,40,-999
19850731,0000,,TS,15.2N,109.7W,40,-999
19850731,0600,,TS,15.5N,110.4W,45,-999
19850731,1200,,TS,15.7N,111.0W,45,-999
19850731,1800,,TS,16.0N,111.6W,45,-999
19850801,0000,,TS,16.4N,112.2W,45,-999
19850801,0600,,TS,16.8N,112.9W,45,-999
19850801,1200,,TS,17.3N,113.6W,45,-999
19850801,1800,,TS,17.7N,114.3W,45,-999
19850802,0000,,TS,18.2N,114.9W,45,-999
19850802,0600,,TS,18.7N,115.6W,45,-999
19850802,1200,,TS,19.1N,116.1W,45,-999
19850802,1800,,TS,19.5N,116.9W,50,-999
19850803,0000,,TS,19.9N,117.6W,55,-999
19850803,0600,,TS,20.0N,118.4W,55,-999
19850803,1200,,TS,20.2N,119.3W,50,-999
19850803,1800,,TS,20.4N,120.3W,45,-999
19850804,0000,,TS,20.5N,121.2W,45,-999
19850804,0600,,TS,20.6N,122.0W,45,-999
19850804,1200,,TS,20.7N,123.1W,45,-999
19850804,1800,,TS,20.8N,124.3W,55,-999
19850805,0000,,TS,21.0N,125.3W,55,-999
19850805,0600,,TS,21.2N,126.5W,55,-999
19850805,1200,,TS,21.3N,127.6W,55,-999
19850805,1800,,TS,21.4N,128.8W,50,-999
19850806,0000,,TS,21.5N,130.0W,40,-999
19850806,0600,,TD,21.6N,131.2W,30,-999
19850806,1200,,TD,21.5N,132.5W,30,-999
19850806,1800,,TD,21.5N,133.7W,25,-999
