date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19850707,1800,,TD,12.1N,99.8W,25,-999
19850708,0000,,TD,12.5N,101.1W,30,-999
19850708,0600,,TD,13.0N,102.4W,30,-999
19850708,1200,,TD,13.8N,103.8W,30,-999
19850708,1800,,TS,14.6N,105.1W,35,-999
19850709,0000,,TS,15.5N,106.4W,35,-999
19850709,0600,,TS,16.7N,107.9W,40,-999
19850709,1200,,TS,18.2N,109.3W,45,-999
19850709,1800,,TS,19.6N,110.5W,50,-999
19850710,0000,,TS,20.6N,111.9W,45,-999
19850710,0600,,TS,21.5N,113.7W,40,-999
19850710,1200,,TS,22.0N,115.6W,35,-999
19850710,1800,,TD,22.6N,117.2W,30,-999
19850711,0000,,TD,23.1N,118.6W,25,-999
19850711,0600,,TD,23.3N,119.9W,25,-999
19850711,1200,,TD,23.3N,121.2W,20,-999
19850711,1800,,TD,23.1N,122.5W,20,-999
19850712,0000,,TD,22.8N,123.8W,20,-999
