date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19560822,1200,,HU,16.9N,112.9W,75,-999
19560822,1800,,HU,17.6N,113.2W,75,-999
19560823,0000,,HU,18.1N,113.8W,75,-999
19560823,0600,,HU,18.5N,114.8W,75,-999
19560823,1200,,HU,18.9N,115.9W,75,-999
19560823,1800,,HU,19.5N,117.5W,75,-999
19560824,0000,,HU,20.1N,119.2W,75,-999
19560824,0600,,HU,21.3N,121.2W,75,-999
19560824,1200,,HU,22.3N,123.2W,75,-999
19560824,1800,,HU,22.4N,125.4W,75,-999
19560825,0000,,TS,22.0N,127.6W,60,-999
19560825,0600,,HU,21.5N,129.5W,75,-999
19560825,1200,,HU,20.9N,131.3W,75,-999
