date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19560530,0000,,TS,15.9N,104.0W,45,-999
19560530,0600,,TS,15.8N,104.5W,45,-999
19560530,1200,,TS,15.7N,105.1W,45,-999
19560530,1800,,TS,15.7N,105.6W,45,-999
19560531,0000,,TS,15.7N,106.1W,45,-999
19560531,0600,,TS,15.7N,106.7W,45,-999
19560531,1200,,TS,15.7N,107.3W,45,-999
19560531,1800,,TS,15.7N,107.8W,45,-999
19560601,0000,,TS,15.7N,108.2W,45,-999
19560601,0600,,TS,15.7N,108.8W,45,-999
19560601,1200,,TS,15.8N,109.3W,45,-999
19560601,1800,,TS,15.8N,110.1W,45,-999
19560602,0000,,TS,15.8N,110.8W,45,-999
19560602,0600,,TS,16.0N,111.5W,45,-999
19560602,1200,,TS,16.2N,112.1W,45,-999
19560602,1800,,TS,16.4N,113.0W,45,-999
19560603,0000,,TS,16.7N,113.9W,45,-999
19560603,0600,,TS,17.2N,115.0W,45,-999
19560603,1200,,TS,17.9N,116.0W,45,-999
