date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19560709,0000,,HU,17.8N,107.8W,75,-999
19560709,0600,,HU,18.6N,108.5W,75,-999
19560709,1200,,HU,19.1N,109.4W,75,-999
19560709,1800,,HU,19.5N,110.8W,75,-999
19560710,0000,,HU,19.7N,112.3W,75,-999
19560710,0600,,HU,19.8N,113.6W,75,-999
19560710,1200,,HU,19.8N,114.9W,75,-999
19560710,1800,,HU,19.7N,116.3W,75,-999
19560711,0000,,HU,19.7N,117.7W,75,-999
19560711,0600,,HU,19.7N,119.1W,75,-999
19560711,1200,,HU,19.7N,120.4W,75,-999
19560711,1800,,HU,19.8N,121.7W,75,-999
19560712,0000,,HU,20.0N,122.9W,75,-999
