date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19530914,0000,,HU,17.9N,108.1W,75,-999
19530914,0600,,HU,18.5N,108.6W,75,-999
19530914,1200,,HU,19.2N,108.9W,75,-999
19530914,1800,,HU,19.5N,108.9W,75,-999
19530915,0000,,HU,19.8N,108.9W,75,-999
19530915,0600,,HU,20.3N,108.8W,75,-999
19530915,1200,,HU,20.7N,108.7W,75,-999
19530915,1800,,HU,21.1N,108.4W,75,-999
19530916,0000,,HU,21.6N,108.2W,75,-999
19530916,0600,,HU,21.9N,108.1W,75,-999
19530916,1200,,HU,22.3N,108.1W,75,-999
19530916,1800,,HU,22.8N,108.1W,75,-999
19530917,0000,,HU,23.3N,108.2W,75,-999
