date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20140916,0000,,TS,11.4N,97.6W,35,1007,0/80/40/0,0/0/0/0,0/0/0/0
20140916,0600,,TS,11.6N,98.3W,40,1006,0/70/40/0,0/0/0/0,0/0/0/0
20140916,1200,,TS,12.1N,99.1W,40,1005,0/60/40/0,0/0/0/0,0/0/0/0
20140916,1800,,TS,12.8N,100.0W,45,1003,50/60/50/50,0/0/0/0,0/0/0/0
20140917,0000,,TS,13.6N,100.8W,45,1000,60/70/60/50,0/0/0/0,0/0/0/0
20140917,0600,,TS,14.4N,101.5W,45,998,60/70/60/50,0/0/0/0,0/0/0/0
20140917,1200,,TS,15.2N,102.3W,50,994,60/70/60/50,20/20/0/20,0/0/0/0
20140917,1800,,TS,15.7N,103.1W,60,986,70/70/60/60,30/30/0/20,0/0/0/0
20140918,0000,,HU,16.0N,104.0W,65,979,70/70/60/60,30/30/20/20,15/15/10/10
20140918,0600,,HU,16.4N,104.7W,65,979,80/70/60/60,30/30/20/20,15/15/10/10
20140918,1200,,HU,16.9N,105.2W,65,980,90/70/60/60,30/30/20/20,15/15/10/10
20140918,1800,,TS,17.5N,105.6W,60,981,100/70/60/70,30/30/30/20,0/0/0/0
20140919,0000,,TS,18.1N,106.1W,60,982,100/70/60/70,30/30/30/20,0/0/0/0
20140919,0600,,TS,18.5N,106.7W,60,983,90/70/60/60,30/30/30/20,0/0/0/0
20140919,1200,,TS,18.9N,107.2W,60,985,80/80/60/60,30/40/30/0,0/0/0/0
20140919,1800,,TS,19.4N,107.6W,60,987,80/80/70/60,30/50/40/0,0/0/0/0
20140920,0000,,TS,19.8N,107.9W,55,990,70/80/70/50,30/60/50/0,0/0/0/0
20140920,0600,,TS,20.2N,108.2W,50,995,60/80/70/40,20/60/50/0,0/0/0/0
20140920,1200,,TS,20.7N,108.6W,45,1000,60/80/70/40,0/0/0/0,0/0/0/0
20140920,1800,,TS,21.1N,109.1W,40,1002,50/80/60/30,0/0/0/0,0/0/0/0
20140921,0000,,TS,21.4N,109.6W,35,1003,50/60/50/30,0/0/0/0,0/0/0/0
20140921,0600,,TS,21.6N,110.2W,35,1003,40/40/50/30,0/0/0/0,0/0/0/0
20140921,1200,,TS,22.0N,111.0W,40,1003,40/30/40/30,0/0/0/0,0/0/0/0
20140921,1800,,TS,22.4N,111.8W,40,1003,50/0/40/30,0/0/0/0,0/0/0/0
20140922,0000,,TS,22.6N,112.7W,35,1003,50/0/40/30,0/0/0/0,0/0/0/0
20140922,0600,,TD,22.5N,113.5W,30,1004,0/0/0/0,0/0/0/0,0/0/0/0
20140922,1200,,LO,22.3N,114.2W,25,1005,0/0/0/0,0/0/0/0,0/0/0/0
20140922,1800,,LO,22.1N,114.8W,25,1006,0/0/0/0,0/0/0/0,0/0/0/0
20140923,0000,,LO,21.9N,115.1W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20140923,0600,,LO,21.6N,115.4W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20140923,1200,,LO,21.3N,115.7W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20140923,1800,,LO,21.0N,115.8W,20,1007,0/0/0/0,0/0/0/0,0/0/0/0
20140924,0000,,LO,20.6N,115.9W,20,1007,0/0/0/0,0/0/0/0,0/0/0/0
20140924,0600,,LO,20.2N,116.0W,20,1007,0/0/0/0,0/0/0/0,0/0/0/0
20140924,1200,,LO,19.7N,116.2W,20,1007,0/0/0/0,0/0/0/0,0/0/0/0
20140924,1800,,LO,19.3N,116.4W,20,1007,0/0/0/0,0/0/0/0,0/0/0/0
20140925,0000,,LO,18.9N,116.9W,20,1007,0/0/0/0,0/0/0/0,0/0/0/0
20140925,0600,,LO,18.5N,117.5W,20,1007,0/0/0/0,0/0/0/0,0/0/0/0
20140925,1200,,LO,18.0N,118.2W,20,1007,0/0/0/0,0/0/0/0,0/0/0/0
20140925,1800,,LO,17.4N,118.8W,20,1007,0/0/0/0,0/0/0/0,0/0/0/0
20140926,0000,,LO,16.9N,119.5W,20,1007,0/0/0/0,0/0/0/0,0/0/0/0
20140926,0600,,LO,16.5N,120.2W,20,1007,0/0/0/0,0/0/0/0,0/0/0/0
20140926,1200,,LO,16.0N,120.8W,20,1007,0/0/0/0,0/0/0/0,0/0/0/0
20140926,1800,,LO,15.5N,121.4W,20,1007,0/0/0/0,0/0/0/0,0/0/0/0
