date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20140902,1200,,TS,17.0N,106.5W,35,1004,30/50/0/0,0/0/0/0,0/0/0/0
20140902,1800,,TS,18.0N,106.4W,35,1004,30/50/0/0,0/0/0/0,0/0/0/0
20140903,0000,,TS,18.9N,106.7W,40,1003,30/50/0/0,0/0/0/0,0/0/0/0
20140903,0600,,TS,19.4N,107.3W,45,1001,50/50/30/30,0/0/0/0,0/0/0/0
20140903,1200,,TS,19.5N,108.1W,55,995,50/50/40/40,20/20/0/20,0/0/0/0
20140903,1800,,TS,19.5N,108.9W,60,989,80/80/60/60,30/30/20/20,0/0/0/0
20140904,0000,,HU,19.7N,109.3W,65,985,90/90/70/80,40/40/30/30,20/20/0/10
20140904,0600,,HU,20.1N,109.8W,70,982,90/90/80/70,40/40/30/30,20/20/0/0
20140904,1200,,HU,20.4N,110.2W,75,978,90/90/80/70,40/40/30/30,20/20/0/0
20140904,1800,,HU,20.9N,110.6W,80,970,120/100/90/80,60/50/40/40,30/20/15/15
20140905,0000,,HU,21.5N,110.8W,80,970,120/100/90/80,60/50/40/40,30/20/15/15
20140905,0600,,HU,22.1N,111.1W,80,970,120/100/90/80,60/50/40/40,30/20/15/15
20140905,1200,,HU,22.8N,111.6W,80,970,120/100/90/80,60/50/40/40,30/20/15/15
20140905,1800,,HU,23.5N,112.0W,80,966,120/100/90/80,60/50/40/40,40/30/15/20
20140906,0000,,HU,24.0N,112.6W,95,961,120/100/90/80,60/50/40/40,40/30/15/20
20140906,0600,,HU,24.4N,113.1W,110,950,120/100/90/80,60/50/40/40,40/30/15/20
20140906,1200,,HU,24.8N,113.8W,100,960,120/100/90/80,60/50/40/40,40/30/15/20
20140906,1800,,HU,25.1N,114.5W,90,965,120/100/90/70,60/50/40/40,40/30/15/20
20140907,0000,,HU,25.3N,115.1W,80,973,80/80/70/70,60/50/30/30,20/20/10/20
20140907,0600,,HU,25.6N,116.0W,70,979,80/80/70/70,50/50/30/30,30/30/10/20
20140907,1200,,TS,25.9N,116.7W,55,991,70/70/60/60,40/40/20/30,0/0/0/0
20140907,1800,,TS,26.3N,117.3W,45,997,60/60/50/50,0/0/0/0,0/0/0/0
20140908,0000,,LO,26.8N,117.7W,40,1000,60/40/40/50,0/0/0/0,0/0/0/0
20140908,0600,,LO,27.2N,118.1W,35,1001,30/0/40/0,0/0/0/0,0/0/0/0
20140908,1200,,LO,27.5N,118.5W,30,1002,0/0/0/0,0/0/0/0,0/0/0/0
20140908,1800,,LO,27.9N,118.6W,30,1003,0/0/0/0,0/0/0/0,0/0/0/0
20140909,0000,,LO,28.5N,118.5W,25,1004,0/0/0/0,0/0/0/0,0/0/0/0
20140909,0600,,LO,29.0N,118.4W,20,1006,0/0/0/0,0/0/0/0,0/0/0/0
20140909,1200,,LO,28.8N,118.2W,20,1006,0/0/0/0,0/0/0/0,0/0/0/0
20140909,1800,,LO,28.4N,118.2W,20,1007,0/0/0/0,0/0/0/0,0/0/0/0
20140910,0000,,LO,28.1N,118.0W,20,1008,0/0/0/0,0/0/0/0,0/0/0/0
20140910,0600,,LO,27.9N,117.6W,20,1008,0/0/0/0,0/0/0/0,0/0/0/0
20140910,1200,,LO,27.6N,117.5W,20,1009,0/0/0/0,0/0/0/0,0/0/0/0
20140910,1800,,LO,27.2N,117.6W,20,1010,0/0/0/0,0/0/0/0,0/0/0/0
20140911,0000,,LO,26.9N,117.7W,20,1010,0/0/0/0,0/0/0/0,0/0/0/0
