date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20140814,0600,,TS,31.1N,158.9W,60,989,110/90/70/60,30/30/30/30,0/0/0/0
20140814,1200,,TS,31.3N,158.4W,55,993,70/80/60/50,25/25/10/10,0/0/0/0
20140814,1800,,TS,31.5N,158.0W,50,996,70/80/60/50,25/25/10/10,0/0/0/0
20140815,0000,,TS,31.8N,157.6W,45,999,70/90/50/50,0/0/0/0,0/0/0/0
20140815,0600,,TS,32.1N,157.5W,40,1002,70/90/45/45,0/0/0/0,0/0/0/0
20140815,1200,,TD,32.3N,157.5W,30,1005,0/0/0/0,0/0/0/0,0/0/0/0
20140815,1800,,LO,32.5N,157.6W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20140816,0000,,LO,32.8N,157.8W,30,1008,0/0/0/0,0/0/0/0,0/0/0/0
20140816,0600,,LO,33.1N,158.2W,30,1009,0/0/0/0,0/0/0/0,0/0/0/0
20140816,1200,,LO,33.4N,158.7W,30,1010,0/0/0/0,0/0/0/0,0/0/0/0
20140816,1800,,LO,33.6N,159.2W,25,1011,0/0/0/0,0/0/0/0,0/0/0/0
20140817,0000,,LO,34.1N,159.4W,25,1012,0/0/0/0,0/0/0/0,0/0/0/0
20140817,0600,,LO,34.6N,159.4W,25,1013,0/0/0/0,0/0/0/0,0/0/0/0
20140817,1200,,LO,35.5N,159.2W,25,1014,0/0/0/0,0/0/0/0,0/0/0/0
20140817,1800,,LO,36.5N,159.2W,20,1014,0/0/0/0,0/0/0/0,0/0/0/0
20140818,0000,,LO,37.6N,159.0W,20,1014,0/0/0/0,0/0/0/0,0/0/0/0
20140818,0600,,LO,38.8N,158.5W,20,1014,0/0/0/0,0/0/0/0,0/0/0/0
