date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20140628,1800,,TD,14.2N,105.5W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20140629,0000,,TD,14.7N,106.9W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20140629,0600,,TD,15.3N,108.3W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20140629,1200,,TD,15.8N,109.8W,30,1005,0/0/0/0,0/0/0/0,0/0/0/0
20140629,1800,,TD,16.0N,111.1W,30,1005,0/0/0/0,0/0/0/0,0/0/0/0
20140630,0000,,TS,16.3N,112.2W,35,1003,0/150/0/0,0/0/0/0,0/0/0/0
20140630,0600,,TS,16.7N,113.0W,35,1003,0/150/0/0,0/0/0/0,0/0/0/0
20140630,1200,,TS,17.2N,113.7W,35,1003,0/120/0/0,0/0/0/0,0/0/0/0
20140630,1800,,TS,17.7N,114.2W,35,1003,50/100/0/0,0/0/0/0,0/0/0/0
20140701,0000,,TS,18.2N,114.7W,40,1001,50/90/60/0,0/0/0/0,0/0/0/0
20140701,0600,,TS,18.6N,115.1W,40,1001,50/90/60/0,0/0/0/0,0/0/0/0
20140701,1200,,TS,18.9N,115.5W,40,1001,50/90/60/40,0/0/0/0,0/0/0/0
20140701,1800,,TS,19.1N,115.7W,45,999,50/90/60/50,0/0/0/0,0/0/0/0
20140702,0000,,TS,19.3N,115.8W,45,1000,50/80/60/50,0/0/0/0,0/0/0/0
20140702,0600,,TS,19.5N,115.9W,40,1001,50/50/30/50,0/0/0/0,0/0/0/0
20140702,1200,,TS,19.7N,116.0W,40,1002,50/50/30/50,0/0/0/0,0/0/0/0
20140702,1800,,TS,19.9N,116.1W,40,1002,70/40/0/60,0/0/0/0,0/0/0/0
20140703,0000,,TS,20.0N,116.2W,35,1004,70/40/0/60,0/0/0/0,0/0/0/0
20140703,0600,,TS,20.1N,116.3W,35,1004,70/40/0/50,0/0/0/0,0/0/0/0
20140703,1200,,TS,20.2N,116.4W,35,1004,70/40/0/50,0/0/0/0,0/0/0/0
20140703,1800,,TS,20.4N,116.6W,35,1006,50/30/0/50,0/0/0/0,0/0/0/0
20140704,0000,,TS,20.7N,116.9W,35,1006,50/30/0/50,0/0/0/0,0/0/0/0
20140704,0600,,TS,21.1N,117.3W,35,1006,50/30/0/50,0/0/0/0,0/0/0/0
20140704,1200,,TS,21.4N,117.8W,35,1006,50/30/0/50,0/0/0/0,0/0/0/0
20140704,1800,,TS,21.7N,118.3W,35,1006,50/0/0/50,0/0/0/0,0/0/0/0
20140705,0000,,TS,22.2N,118.8W,35,1006,50/0/0/50,0/0/0/0,0/0/0/0
20140705,0600,,LO,22.8N,119.3W,30,1008,0/0/0/0,0/0/0/0,0/0/0/0
20140705,1200,,LO,23.4N,119.8W,30,1008,0/0/0/0,0/0/0/0,0/0/0/0
20140705,1800,,LO,24.2N,120.6W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20140706,0000,,LO,24.8N,121.5W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20140706,0600,,LO,25.3N,122.2W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20140706,1200,,LO,25.8N,122.8W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20140706,1800,,LO,26.2N,123.5W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20140707,0000,,LO,26.5N,124.1W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20140707,0600,,LO,26.7N,124.6W,20,1009,0/0/0/0,0/0/0/0,0/0/0/0
20140707,1200,,LO,26.8N,125.0W,20,1009,0/0/0/0,0/0/0/0,0/0/0/0
20140707,1800,,LO,26.9N,125.4W,20,1009,0/0/0/0,0/0/0/0,0/0/0/0
20140708,0000,,LO,26.9N,125.8W,20,1009,0/0/0/0,0/0/0/0,0/0/0/0
20140708,0600,,LO,26.9N,126.1W,20,1009,0/0/0/0,0/0/0/0,0/0/0/0
20140708,1200,,LO,26.9N,126.3W,20,1009,0/0/0/0,0/0/0/0,0/0/0/0
20140708,1800,,LO,26.9N,126.5W,20,1009,0/0/0/0,0/0/0/0,0/0/0/0
20140709,0000,,LO,26.9N,126.6W,15,1009,0/0/0/0,0/0/0/0,0/0/0/0
