date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20140823,1200,,HU,17.0N,134.3W,75,983,50/60/60/50,20/30/30/20,10/10/10/10
20140823,1800,,HU,17.3N,133.8W,70,984,50/60/60/50,20/30/30/20,10/10/10/10
20140824,0000,,HU,17.6N,133.2W,65,988,50/60/60/50,20/30/30/20,0/10/10/0
20140824,0600,,TS,17.8N,132.6W,60,991,50/60/60/50,20/30/30/20,0/0/0/0
20140824,1200,,TS,17.9N,131.7W,55,994,50/60/60/50,0/20/20/0,0/0/0/0
20140824,1800,,TS,17.8N,130.7W,45,999,50/60/60/50,0/0/0/0,0/0/0/0
20140825,0000,,TS,17.6N,129.7W,40,1001,50/60/60/50,0/0/0/0,0/0/0/0
20140825,0600,,TS,17.4N,128.8W,35,1002,40/50/50/40,0/0/0/0,0/0/0/0
20140825,1200,,TD,17.4N,128.2W,30,1002,0/0/0/0,0/0/0/0,0/0/0/0
20140825,1800,,TD,17.4N,127.8W,30,1003,0/0/0/0,0/0/0/0,0/0/0/0
20140826,0000,,TD,17.2N,127.5W,30,1003,0/0/0/0,0/0/0/0,0/0/0/0
20140826,0600,,TD,17.0N,127.4W,30,1003,0/0/0/0,0/0/0/0,0/0/0/0
20140826,1200,,TD,16.8N,127.3W,30,1004,0/0/0/0,0/0/0/0,0/0/0/0
20140826,1800,,LO,16.4N,127.3W,25,1005,0/0/0/0,0/0/0/0,0/0/0/0
20140827,0000,,LO,15.9N,127.0W,25,1005,0/0/0/0,0/0/0/0,0/0/0/0
20140827,0600,,LO,15.4N,126.4W,25,1005,0/0/0/0,0/0/0/0,0/0/0/0
20140827,1200,,LO,15.1N,125.3W,25,1006,0/0/0/0,0/0/0/0,0/0/0/0
20140827,1800,,LO,15.2N,124.0W,25,1006,0/0/0/0,0/0/0/0,0/0/0/0
20140828,0000,,LO,16.3N,123.1W,20,1006,0/0/0/0,0/0/0/0,0/0/0/0
