date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20071015,0000,,TD,15.0N,108.7W,25,1005,0/0/0/0,0/0/0/0,0/0/0/0
20071015,0600,,TD,15.0N,108.8W,30,1004,0/0/0/0,0/0/0/0,0/0/0/0
20071015,1200,,TD,14.9N,108.9W,30,1003,0/0/0/0,0/0/0/0,0/0/0/0
20071015,1800,,TD,14.7N,108.9W,30,1003,0/0/0/0,0/0/0/0,0/0/0/0
20071016,0000,,TD,14.5N,108.9W,30,1002,0/0/0/0,0/0/0/0,0/0/0/0
20071016,0600,,TD,14.3N,108.7W,30,1002,0/0/0/0,0/0/0/0,0/0/0/0
20071016,1200,,TS,14.1N,108.4W,35,1001,0/0/90/45,0/0/0/0,0/0/0/0
20071016,1800,,TD,14.0N,108.0W,30,1001,0/0/0/0,0/0/0/0,0/0/0/0
20071017,0000,,TD,14.0N,107.6W,30,1001,0/0/0/0,0/0/0/0,0/0/0/0
20071017,0600,,TS,14.3N,107.1W,35,1000,0/75/90/0,0/0/0/0,0/0/0/0
20071017,1200,,TS,14.4N,106.4W,35,1000,0/75/90/0,0/0/0/0,0/0/0/0
20071017,1800,,TS,14.5N,105.6W,35,1000,0/75/90/0,0/0/0/0,0/0/0/0
20071018,0000,,TS,14.7N,104.9W,35,1000,0/75/90/0,0/0/0/0,0/0/0/0
20071018,0600,,TS,15.2N,104.2W,35,1000,0/75/90/0,0/0/0/0,0/0/0/0
20071018,1200,,TS,16.0N,103.7W,35,1000,0/75/90/0,0/0/0/0,0/0/0/0
20071018,1800,,TS,16.5N,103.9W,35,1000,30/75/90/30,0/0/0/0,0/0/0/0
20071019,0000,,TS,16.6N,104.3W,35,1000,30/60/75/30,0/0/0/0,0/0/0/0
20071019,0600,,TS,16.8N,104.6W,35,1000,30/60/60/45,0/0/0/0,0/0/0/0
20071019,1200,,TS,17.0N,105.0W,40,999,45/60/60/45,0/0/0/0,0/0/0/0
20071019,1800,,TS,17.2N,105.3W,45,998,60/75/60/60,0/0/0/0,0/0/0/0
20071020,0000,,TS,17.4N,105.7W,45,997,60/75/60/60,0/0/0/0,0/0/0/0
20071020,0600,,TS,17.6N,106.0W,50,995,60/60/60/60,30/0/0/30,0/0/0/0
20071020,1200,,TS,17.9N,106.4W,55,993,90/75/75/75,30/30/30/30,0/0/0/0
20071020,1800,,TS,18.2N,106.8W,60,991,90/75/75/75,30/30/30/30,0/0/0/0
20071021,0000,,TS,18.6N,107.1W,60,991,90/75/75/75,30/30/30/30,0/0/0/0
20071021,0600,,TS,18.9N,107.2W,60,992,80/50/65/80,40/20/20/40,0/0/0/0
20071021,1200,,TS,19.2N,107.3W,50,996,75/40/40/60,30/20/20/30,0/0/0/0
20071021,1800,,TS,19.4N,107.5W,45,998,75/40/40/60,0/0/0/0,0/0/0/0
20071022,0000,,TS,19.5N,107.8W,45,1000,60/30/30/50,0/0/0/0,0/0/0/0
20071022,0600,,TS,19.6N,108.1W,40,1001,60/30/30/50,0/0/0/0,0/0/0/0
20071022,1200,,TS,19.6N,108.6W,40,1002,60/30/30/50,0/0/0/0,0/0/0/0
20071022,1800,,TS,19.6N,109.5W,35,1003,45/30/30/45,0/0/0/0,0/0/0/0
20071023,0000,,TD,19.4N,110.4W,30,1004,0/0/0/0,0/0/0/0,0/0/0/0
20071023,0600,,TD,19.1N,111.4W,30,1005,0/0/0/0,0/0/0/0,0/0/0/0
20071023,1200,,TD,18.7N,112.5W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20071023,1800,,TD,18.4N,113.6W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20071024,0000,,LO,18.4N,114.8W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20071024,0600,,LO,18.4N,115.9W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20071024,1200,,LO,18.4N,117.0W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20071024,1800,,LO,18.4N,118.0W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20071025,0000,,LO,18.5N,118.9W,20,1009,0/0/0/0,0/0/0/0,0/0/0/0
20071025,0600,,LO,18.6N,119.7W,20,1009,0/0/0/0,0/0/0/0,0/0/0/0
20071025,1200,,LO,18.7N,120.5W,20,1010,0/0/0/0,0/0/0/0,0/0/0/0
20071025,1800,,LO,18.8N,121.3W,20,1010,0/0/0/0,0/0/0/0,0/0/0/0
20071026,0000,,LO,19.0N,121.9W,20,1010,0/0/0/0,0/0/0/0,0/0/0/0
20071026,0600,,LO,19.4N,122.2W,20,1011,0/0/0/0,0/0/0/0,0/0/0/0
20071026,1200,,LO,19.8N,122.4W,20,1011,0/0/0/0,0/0/0/0,0/0/0/0
20071026,1800,,LO,20.2N,122.5W,20,1011,0/0/0/0,0/0/0/0,0/0/0/0
20071027,0000,,LO,20.7N,122.5W,20,1011,0/0/0/0,0/0/0/0,0/0/0/0
20071027,0600,,LO,21.1N,122.4W,20,1011,0/0/0/0,0/0/0/0,0/0/0/0
