date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20070529,1800,,TD,14.2N,97.5W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20070530,0000,,TD,14.2N,97.5W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20070530,0600,,TD,14.2N,97.4W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20070530,1200,,TS,14.0N,97.3W,35,1005,0/50/0/0,0/0/0/0,0/0/0/0
20070530,1800,,TS,13.6N,97.2W,40,1003,40/60/60/0,0/0/0/0,0/0/0/0
20070531,0000,,TS,13.2N,96.9W,40,1002,40/40/40/0,0/0/0/0,0/0/0/0
20070531,0600,,TS,13.1N,96.5W,40,1002,40/40/40/0,0/0/0/0,0/0/0/0
20070531,1200,,TS,13.0N,96.1W,35,1004,0/40/40/0,0/0/0/0,0/0/0/0
20070531,1800,,TS,12.9N,95.7W,35,1004,0/40/40/0,0/0/0/0,0/0/0/0
20070601,0000,,TD,12.9N,95.3W,30,1005,0/0/0/0,0/0/0/0,0/0/0/0
20070601,0600,,TS,13.0N,94.9W,35,1004,0/40/0/0,0/0/0/0,0/0/0/0
20070601,1200,,TS,13.2N,94.4W,45,1001,60/60/45/30,0/0/0/0,0/0/0/0
20070601,1800,,TS,13.4N,93.8W,45,1000,60/60/45/30,0/0/0/0,0/0/0/0
20070602,0000,,TS,13.7N,93.3W,45,1000,60/60/40/40,0/0/0/0,0/0/0/0
20070602,0600,,TS,14.1N,92.8W,45,1000,30/30/30/30,0/0/0/0,0/0/0/0
20070602,1200,,TS,14.6N,92.5W,45,1000,30/30/30/30,0/0/0/0,0/0/0/0
20070602,1300,L,TS,14.7N,92.5W,45,1000,-999/-999/-999/-999,-999/-999/-999/-999,-999/-999/-999/-999
20070602,1800,,TD,15.2N,92.3W,25,1006,0/0/0/0,0/0/0/0,0/0/0/0
