date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20070722,0000,,TD,12.5N,104.6W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20070722,0600,,TD,12.6N,105.3W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20070722,1200,,TD,12.7N,105.9W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20070722,1800,,TD,12.9N,106.6W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20070723,0000,,TD,13.2N,107.3W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20070723,0600,,TD,13.8N,108.0W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20070723,1200,,TD,14.5N,108.5W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20070723,1800,,TD,15.1N,108.9W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20070724,0000,,TS,15.8N,109.3W,35,1005,0/60/90/0,0/0/0/0,0/0/0/0
20070724,0600,,TS,16.4N,109.7W,35,1004,0/90/90/0,0/0/0/0,0/0/0/0
20070724,1200,,TS,16.9N,110.0W,40,1002,50/100/100/0,0/0/0/0,0/0/0/0
20070724,1800,,TS,17.5N,110.3W,45,999,50/100/100/0,0/0/0/0,0/0/0/0
20070725,0000,,TS,18.1N,110.6W,50,995,90/120/120/0,0/50/0/0,0/0/0/0
20070725,0600,,TS,18.7N,110.9W,50,996,90/120/90/0,0/50/0/0,0/0/0/0
20070725,1200,,TS,19.3N,111.3W,45,998,75/120/90/30,0/0/0/0,0/0/0/0
20070725,1800,,TS,19.8N,111.8W,45,1000,60/120/75/30,0/0/0/0,0/0/0/0
20070726,0000,,TS,20.3N,112.3W,45,1000,60/120/75/30,0/0/0/0,0/0/0/0
20070726,0600,,TS,20.9N,112.9W,45,1000,60/120/60/30,0/0/0/0,0/0/0/0
20070726,1200,,TS,21.5N,113.7W,45,1000,60/90/30/30,0/0/0/0,0/0/0/0
20070726,1800,,TS,22.0N,114.8W,40,1002,60/60/0/30,0/0/0/0,0/0/0/0
20070727,0000,,TS,22.4N,115.7W,35,1003,60/0/0/30,0/0/0/0,0/0/0/0
20070727,0600,,TD,22.7N,116.6W,30,1005,0/0/0/0,0/0/0/0,0/0/0/0
20070727,1200,,TD,23.0N,117.5W,25,1006,0/0/0/0,0/0/0/0,0/0/0/0
20070727,1800,,LO,23.3N,118.2W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20070728,0000,,LO,23.6N,118.9W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20070728,0600,,LO,23.9N,119.6W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20070728,1200,,LO,24.2N,120.3W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20070728,1800,,LO,24.5N,121.0W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20070729,0000,,LO,24.6N,121.5W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20070729,0600,,LO,24.6N,121.9W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20070729,1200,,LO,24.6N,122.2W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20070729,1800,,LO,24.4N,122.5W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20070730,0000,,LO,24.1N,122.5W,20,1009,0/0/0/0,0/0/0/0,0/0/0/0
20070730,0600,,LO,23.8N,122.5W,20,1009,0/0/0/0,0/0/0/0,0/0/0/0
