date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20070929,0000,,TD,14.7N,108.9W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20070929,0600,,TD,15.0N,110.0W,30,1005,0/0/0/0,0/0/0/0,0/0/0/0
20070929,1200,,TS,15.4N,110.9W,35,1004,0/30/60/30,0/0/0/0,0/0/0/0
20070929,1800,,TS,16.0N,111.7W,35,1003,0/30/60/30,0/0/0/0,0/0/0/0
20070930,0000,,TS,16.7N,112.2W,35,1003,0/30/60/30,0/0/0/0,0/0/0/0
20070930,0600,,TS,17.4N,112.6W,40,1001,0/30/60/30,0/0/0/0,0/0/0/0
20070930,1200,,TS,18.1N,113.0W,50,997,30/30/60/30,15/15/15/15,0/0/0/0
20070930,1800,,TS,18.9N,113.5W,50,997,30/30/60/30,15/15/15/15,0/0/0/0
20071001,0000,,TS,19.7N,114.0W,45,1000,30/30/60/75,0/0/0/0,0/0/0/0
20071001,0600,,TS,20.5N,114.6W,45,1001,30/30/60/75,0/0/0/0,0/0/0/0
20071001,1200,,TS,21.4N,115.1W,40,1003,30/30/60/75,0/0/0/0,0/0/0/0
20071001,1800,,TS,22.3N,115.4W,35,1003,30/30/60/60,0/0/0/0,0/0/0/0
20071002,0000,,TD,23.1N,115.8W,30,1004,0/0/0/0,0/0/0/0,0/0/0/0
20071002,0600,,TD,23.5N,116.1W,25,1005,0/0/0/0,0/0/0/0,0/0/0/0
20071002,1200,,LO,23.8N,116.2W,25,1006,0/0/0/0,0/0/0/0,0/0/0/0
20071002,1800,,LO,24.0N,116.2W,25,1006,0/0/0/0,0/0/0/0,0/0/0/0
20071003,0000,,LO,24.0N,116.1W,25,1006,0/0/0/0,0/0/0/0,0/0/0/0
20071003,0600,,LO,23.9N,116.0W,25,1006,0/0/0/0,0/0/0/0,0/0/0/0
20071003,1200,,LO,23.8N,115.9W,25,1006,0/0/0/0,0/0/0/0,0/0/0/0
20071003,1800,,LO,23.6N,115.6W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20071004,0000,,LO,23.4N,115.1W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20071004,0600,,LO,23.2N,114.5W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20071004,1200,,LO,22.9N,113.8W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20071004,1800,,LO,22.4N,113.0W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20071005,0000,,LO,21.9N,112.0W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
