date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20070829,1200,,TD,19.4N,109.0W,30,1004,0/0/0/0,0/0/0/0,0/0/0/0
20070829,1800,,TS,19.5N,110.0W,35,1003,30/30/45/0,0/0/0/0,0/0/0/0
20070830,0000,,TS,19.4N,111.2W,35,1003,30/30/45/0,0/0/0/0,0/0/0/0
20070830,0600,,TS,19.2N,112.2W,40,1003,20/45/45/0,0/0/0/0,0/0/0/0
20070830,1200,,TS,19.2N,113.1W,40,1001,20/45/45/0,0/0/0/0,0/0/0/0
20070830,1800,,TS,19.2N,114.0W,40,1002,20/45/45/0,0/0/0/0,0/0/0/0
20070831,0000,,TS,19.1N,114.9W,40,1002,20/45/45/0,0/0/0/0,0/0/0/0
20070831,0600,,TS,19.0N,115.9W,35,1003,20/45/45/0,0/0/0/0,0/0/0/0
20070831,1200,,TS,18.8N,116.9W,35,1004,30/25/45/30,0/0/0/0,0/0/0/0
20070831,1800,,TS,18.7N,117.8W,35,1005,30/25/45/30,0/0/0/0,0/0/0/0
20070901,0000,,TD,18.6N,118.6W,30,1005,0/0/0/0,0/0/0/0,0/0/0/0
20070901,0600,,TD,18.6N,119.5W,30,1005,0/0/0/0,0/0/0/0,0/0/0/0
20070901,1200,,TD,18.8N,120.3W,25,1005,0/0/0/0,0/0/0/0,0/0/0/0
20070901,1800,,TD,19.0N,121.2W,25,1005,0/0/0/0,0/0/0/0,0/0/0/0
20070902,0000,,TD,19.2N,122.1W,25,1005,0/0/0/0,0/0/0/0,0/0/0/0
20070902,0600,,TD,19.4N,122.9W,25,1005,0/0/0/0,0/0/0/0,0/0/0/0
20070902,1200,,TD,19.6N,123.7W,25,1006,0/0/0/0,0/0/0/0,0/0/0/0
20070902,1800,,LO,20.0N,123.9W,20,1007,0/0/0/0,0/0/0/0,0/0/0/0
20070903,0000,,LO,20.3N,124.2W,20,1008,0/0/0/0,0/0/0/0,0/0/0/0
