date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20070830,0600,,TD,13.1N,95.9W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20070830,1200,,TD,13.6N,96.5W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20070830,1800,,TD,14.1N,97.2W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20070831,0000,,TD,14.6N,98.0W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20070831,0600,,TD,15.1N,98.8W,30,1004,0/0/0/0,0/0/0/0,0/0/0/0
20070831,1200,,TS,15.7N,99.6W,35,1002,40/30/0/30,0/0/0/0,0/0/0/0
20070831,1800,,TS,16.3N,100.6W,40,1000,40/30/0/30,0/0/0/0,0/0/0/0
20070901,0000,,TS,16.8N,101.6W,45,997,40/30/60/60,0/0/0/0,0/0/0/0
20070901,0600,,TS,17.2N,102.8W,45,997,40/30/75/60,0/0/0/0,0/0/0/0
20070901,1200,,TS,17.6N,103.9W,45,997,40/40/75/60,0/0/0/0,0/0/0/0
20070901,1800,,TS,17.9N,104.7W,50,996,40/40/75/60,25/0/25/25,0/0/0/0
20070902,0000,,TS,18.0N,105.3W,50,995,40/40/75/60,25/15/25/25,0/0/0/0
20070902,0600,,TS,18.1N,105.8W,55,994,40/50/75/60,25/25/25/25,0/0/0/0
20070902,1200,,TS,18.3N,106.2W,55,994,40/50/75/60,25/25/25/25,0/0/0/0
20070902,1800,,TS,18.5N,106.5W,55,994,50/50/75/50,25/25/25/25,0/0/0/0
20070903,0000,,TS,18.7N,106.8W,55,993,60/60/60/50,25/25/25/25,0/0/0/0
20070903,0600,,TS,19.0N,107.3W,55,991,60/75/60/50,25/25/25/25,0/0/0/0
20070903,1200,,TS,19.4N,107.9W,60,988,75/90/60/60,25/25/25/25,0/0/0/0
20070903,1800,,TS,19.8N,108.4W,60,983,90/90/60/60,30/30/25/25,0/0/0/0
20070904,0000,,TS,20.3N,108.7W,60,978,105/90/60/60,45/30/25/25,0/0/0/0
20070904,0600,,HU,20.9N,109.0W,65,975,120/100/75/75,60/40/30/30,20/20/0/0
20070904,1200,,HU,21.7N,109.3W,75,972,120/100/75/75,60/50/30/30,20/20/0/0
20070904,1800,,HU,22.6N,109.6W,70,972,120/100/75/75,60/50/30/30,20/20/0/0
20070904,2100,L,HU,23.1N,109.6W,70,973,-999/-999/-999/-999,-999/-999/-999/-999,-999/-999/-999/-999
20070905,0000,,HU,23.6N,109.8W,65,975,100/100/60/60,50/40/25/25,15/15/0/0
20070905,0600,,HU,24.6N,110.1W,65,980,100/90/60/60,40/40/20/20,15/15/0/0
20070905,1200,,HU,25.6N,110.4W,65,983,90/90/60/60,40/40/20/20,15/15/0/0
20070905,1800,,HU,26.6N,110.7W,65,986,60/75/60/50,30/30/20/20,15/15/0/0
20070906,0000,L,TS,27.9N,110.9W,60,990,50/50/50/40,20/20/0/15,0/0/0/0
20070906,0600,,TD,29.5N,110.5W,30,1002,0/0/0/0,0/0/0/0,0/0/0/0
