date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19770813,0000,,TD,17.6N,106.5W,30,-999
19770813,0600,,TD,17.9N,106.9W,30,-999
19770813,1200,,TD,18.4N,107.2W,30,-999
19770813,1800,,TS,18.8N,107.7W,45,-999
19770814,0000,,TS,19.1N,108.1W,50,-999
19770814,0600,,TS,19.5N,108.5W,55,-999
19770814,1200,,TS,19.9N,108.9W,55,-999
19770814,1800,,HU,20.3N,109.3W,65,979
19770815,0000,,HU,21.0N,110.0W,65,-999
19770815,0600,,HU,21.9N,110.2W,65,-999
19770815,1200,,HU,22.7N,110.5W,65,-999
19770815,1800,,HU,23.6N,110.8W,65,979
19770816,0000,,HU,25.0N,112.0W,65,-999
19770816,0600,,TS,26.4N,113.2W,50,-999
19770816,1200,,TS,27.7N,114.5W,35,-999
19770816,1800,,TS,28.8N,115.8W,35,-999
19770817,0000,,TS,29.9N,116.6W,35,-999
19770817,0600,,TD,30.7N,117.0W,30,-999
19770817,1200,,TD,31.4N,117.8W,25,-999
19770817,1800,,TD,32.2N,118.3W,25,-999
19770818,0000,,TD,33.0N,118.6W,25,-999
