date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19770625,1200,,TD,13.0N,109.0W,25,-999
19770625,1800,,TD,13.7N,110.0W,25,-999
19770626,0000,,TD,14.3N,111.2W,25,-999
19770626,0600,,TD,14.6N,112.6W,25,-999
19770626,1200,,TS,15.0N,114.0W,35,-999
19770626,1800,,TS,15.6N,115.9W,35,-999
19770627,0000,,TS,16.5N,116.8W,35,-999
19770627,0600,,TS,17.2N,117.9W,35,-999
19770627,1200,,TS,18.0N,118.8W,35,-999
19770627,1800,,TS,18.8N,120.1W,35,-999
19770628,0000,,TS,19.6N,121.4W,35,-999
19770628,0600,,ET,20.0N,122.5W,25,-999
19770628,1200,,ET,20.1N,123.4W,25,-999
