date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19770920,1200,,TD,13.9N,124.2W,25,-999
19770920,1800,,TD,14.1N,124.3W,25,-999
19770921,0000,,TS,14.4N,124.8W,35,-999
19770921,0600,,TS,14.6N,125.5W,40,-999
19770921,1200,,TS,14.9N,126.3W,45,-999
19770921,1800,,TS,15.1N,126.9W,55,-999
19770922,0000,,HU,15.8N,127.8W,65,-999
19770922,0600,,HU,16.4N,128.1W,70,-999
19770922,1200,,HU,17.2N,127.7W,80,-999
19770922,1800,,HU,17.9N,127.3W,90,-999
19770923,0000,,HU,19.5N,126.4W,80,-999
19770923,0600,,HU,21.3N,125.6W,70,-999
19770923,1200,,TS,23.2N,124.8W,60,-999
19770923,1800,,TS,24.8N,123.8W,35,-999
19770924,0000,,TD,26.2N,122.8W,25,-999
19770924,0600,,TD,27.1N,122.5W,25,-999
19770924,1200,,ET,27.4N,122.3W,25,-999
