date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19921013,1800,,TD,10.2N,106.6W,30,1008
19921014,0000,,TS,10.2N,107.6W,40,1003
19921014,0600,,TS,10.3N,108.7W,35,1005
19921014,1200,,TS,10.2N,110.0W,35,1007
19921014,1800,,TD,10.2N,111.3W,30,1008
19921015,0000,,TD,10.3N,112.5W,25,1009
