date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19920714,1200,,TD,10.8N,94.2W,25,1011
19920714,1800,,TD,11.3N,95.3W,30,1010
19920715,0000,,TD,11.8N,96.4W,30,1009
19920715,0600,,TS,12.2N,97.4W,35,1005
19920715,1200,,TS,12.5N,98.3W,45,1000
19920715,1800,,TS,12.7N,99.2W,55,994
19920716,0000,,HU,12.8N,100.1W,65,988
19920716,0600,,HU,13.0N,101.0W,65,984
19920716,1200,,HU,13.1N,102.0W,70,981
19920716,1800,,HU,13.2N,103.0W,75,978
19920717,0000,,HU,13.4N,104.0W,80,975
19920717,0600,,HU,13.8N,105.0W,85,972
19920717,1200,,HU,14.2N,106.0W,90,970
19920717,1800,,HU,14.8N,107.0W,95,968
19920718,0000,,HU,15.4N,108.0W,95,965
19920718,0600,,HU,16.0N,109.2W,95,964
19920718,1200,,HU,16.7N,110.4W,95,965
19920718,1800,,HU,17.3N,111.6W,95,968
19920719,0000,,HU,17.7N,112.7W,90,970
19920719,0600,,HU,18.0N,113.7W,85,973
19920719,1200,,HU,18.4N,114.6W,80,976
19920719,1800,,HU,18.5N,115.3W,80,979
19920720,0000,,HU,18.5N,116.0W,75,981
19920720,0600,,HU,18.4N,116.7W,75,982
19920720,1200,,HU,18.1N,117.4W,75,980
19920720,1800,,HU,17.9N,118.0W,80,976
19920721,0000,,HU,17.7N,118.7W,85,972
19920721,0600,,HU,17.5N,119.5W,90,970
19920721,1200,,HU,17.5N,120.5W,95,968
19920721,1800,,HU,17.6N,121.7W,90,970
19920722,0000,,HU,17.7N,123.1W,85,974
19920722,0600,,HU,17.8N,124.6W,75,978
19920722,1200,,HU,17.9N,126.2W,70,984
19920722,1800,,HU,17.9N,127.8W,65,989
19920723,0000,,TS,17.8N,129.5W,55,994
19920723,0600,,TS,17.7N,131.4W,50,997
19920723,1200,,TS,17.5N,133.4W,45,999
19920723,1800,,TS,17.5N,135.4W,40,1002
19920724,0000,,TS,17.5N,137.4W,35,1005
19920724,0600,,TD,17.5N,139.4W,30,1007
19920724,1200,,TD,17.6N,141.5W,30,1008
19920724,1800,,TD,17.8N,143.5W,30,1009
19920725,0000,,TD,17.9N,145.0W,25,1010
19920725,0600,,TD,17.8N,147.4W,25,1010
19920725,1200,,TD,17.8N,149.5W,25,1011
19920725,1800,,TD,17.8N,151.7W,25,1011
19920726,0000,,TD,17.5N,154.0W,30,1012
19920726,0600,,TD,17.4N,156.5W,30,1014
