date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19920713,0600,,TD,14.1N,105.8W,25,1006
19920713,1200,,TD,13.8N,106.1W,25,1003
19920713,1800,,TD,13.6N,106.6W,30,1001
19920714,0000,,TS,13.7N,107.3W,35,999
19920714,0600,,TS,14.1N,107.9W,40,997
19920714,1200,,TS,14.7N,108.4W,50,994
19920714,1800,,TS,15.3N,109.0W,55,991
19920715,0000,,TS,15.7N,109.5W,60,988
19920715,0600,,HU,16.1N,109.9W,65,986
19920715,1200,,HU,16.3N,110.5W,70,982
19920715,1800,,HU,16.3N,111.1W,75,979
19920716,0000,,HU,16.3N,111.7W,80,975
19920716,0600,,HU,16.2N,112.3W,85,971
19920716,1200,,HU,16.1N,113.0W,90,968
19920716,1800,,HU,16.1N,113.8W,95,965
19920717,0000,,HU,16.0N,114.7W,100,961
19920717,0600,,HU,15.9N,115.7W,105,957
19920717,1200,,HU,15.8N,116.9W,110,953
19920717,1800,,HU,15.7N,118.1W,115,948
19920718,0000,,HU,15.8N,119.3W,120,941
19920718,0600,,HU,15.9N,120.6W,125,936
19920718,1200,,HU,16.1N,121.8W,125,935
19920718,1800,,HU,16.5N,123.2W,120,936
19920719,0000,,HU,16.9N,124.6W,115,941
19920719,0600,,HU,17.5N,126.0W,110,946
19920719,1200,,HU,18.2N,127.4W,105,952
19920719,1800,,HU,18.9N,128.9W,100,958
19920720,0000,,HU,19.5N,130.3W,95,964
19920720,0600,,HU,20.1N,131.7W,90,969
19920720,1200,,HU,20.7N,133.0W,80,974
19920720,1800,,HU,21.1N,134.3W,75,978
19920721,0000,,HU,21.6N,135.4W,75,982
19920721,0600,,HU,22.1N,136.4W,70,986
19920721,1200,,HU,22.6N,137.3W,65,990
19920721,1800,,TS,23.1N,138.3W,55,994
19920722,0000,,TS,23.6N,139.3W,50,997
19920722,0600,,TS,23.9N,140.6W,45,1000
19920722,1200,,TS,24.2N,141.4W,40,1003
19920722,1800,,TS,24.7N,142.4W,35,1005
19920723,0000,,TD,25.3N,143.2W,30,1006
19920723,0600,,TD,26.3N,144.0W,30,1008
19920723,1200,,TD,26.9N,145.1W,25,1009
