date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19920827,1200,,TD,12.7N,122.6W,30,1009
19920827,1800,,TD,12.9N,123.4W,30,1007
19920828,0000,,TS,13.2N,124.3W,35,1005
19920828,0600,,TS,13.3N,125.4W,35,1003
19920828,1200,,TS,13.7N,126.9W,40,1002
19920828,1800,,TS,14.3N,128.9W,45,1000
19920829,0000,,TS,14.9N,130.6W,45,999
19920829,0600,,TS,15.2N,131.9W,45,1000
19920829,1200,,TS,15.5N,132.8W,40,1002
19920829,1800,,TS,15.6N,134.0W,40,1003
19920830,0000,,TS,15.8N,135.5W,40,1003
19920830,0600,,TS,15.9N,136.4W,40,1004
19920830,1200,,TS,15.9N,137.7W,40,1004
19920830,1800,,TD,15.9N,138.8W,30,1006
19920831,0000,,TD,16.0N,140.1W,25,1010
