date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19920601,1200,,TD,11.1N,102.2W,25,1003
19920601,1800,,TD,11.8N,102.4W,30,1002
19920602,0000,,TS,12.5N,102.4W,35,1001
19920602,0600,,TS,13.3N,102.5W,45,999
19920602,1200,,TS,14.2N,102.6W,50,995
19920602,1800,,TS,15.0N,102.7W,60,991
19920603,0000,,TS,15.7N,102.9W,60,990
19920603,0600,,TS,16.3N,103.1W,60,990
19920603,1200,,TS,16.6N,103.3W,60,990
19920603,1800,,TS,16.7N,103.3W,60,990
19920604,0000,,TS,16.7N,103.4W,55,991
19920604,0600,,TS,16.7N,103.5W,40,995
19920604,1200,,TS,16.8N,104.1W,35,1000
19920604,1800,,TS,17.0N,105.0W,35,1003
19920605,0000,,TD,17.0N,105.8W,30,1005
19920605,0600,,TD,17.1N,106.2W,30,1007
19920605,1200,,TD,17.2N,106.5W,25,1008
19920605,1800,,TD,17.4N,106.6W,20,1009
