date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19920709,0000,,TD,11.7N,108.4W,25,1008
19920709,0600,,TD,12.1N,109.3W,25,1007
19920709,1200,,TD,12.3N,110.3W,30,1006
19920709,1800,,TS,12.6N,111.3W,35,1005
19920710,0000,,TS,12.7N,112.4W,35,1003
19920710,0600,,TS,12.6N,113.4W,40,1000
19920710,1200,,TS,12.3N,114.4W,50,997
19920710,1800,,TS,12.0N,115.3W,55,994
19920711,0000,,TS,11.8N,116.3W,60,991
19920711,0600,,HU,11.9N,117.2W,70,984
19920711,1200,,HU,12.1N,118.1W,85,973
19920711,1800,,HU,12.6N,118.9W,105,957
19920712,0000,,HU,13.3N,119.5W,115,948
19920712,0600,,HU,13.8N,120.2W,115,948
19920712,1200,,HU,14.3N,120.7W,110,953
19920712,1800,,HU,14.9N,121.2W,105,957
19920713,0000,,HU,15.4N,121.5W,95,966
19920713,0600,,HU,15.8N,121.7W,100,962
19920713,1200,,HU,16.3N,122.0W,115,948
19920713,1800,,HU,16.8N,122.3W,120,943
19920714,0000,,HU,17.3N,122.6W,115,948
19920714,0600,,HU,18.0N,122.9W,110,953
19920714,1200,,HU,18.8N,123.4W,90,970
19920714,1800,,HU,19.7N,123.9W,80,977
19920715,0000,,HU,20.6N,124.3W,65,987
19920715,0600,,TS,21.5N,124.9W,55,994
19920715,1200,,TS,22.1N,125.4W,50,997
19920715,1800,,TS,22.6N,126.1W,45,1000
19920716,0000,,TS,23.0N,126.7W,40,1003
19920716,0600,,TS,23.3N,127.4W,35,1005
19920716,1200,,TD,23.5N,128.1W,30,1007
19920716,1800,,TD,23.6N,128.8W,30,1008
19920717,0000,,TD,23.5N,129.6W,25,1009
19920717,0600,,TD,23.5N,130.6W,25,1009
