date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19920728,0000,,TD,14.4N,106.1W,25,1008
19920728,0600,,TD,14.9N,106.8W,25,1007
19920728,1200,,TD,15.5N,108.0W,30,1006
19920728,1800,,TS,16.3N,109.0W,35,1004
19920729,0000,,TS,17.0N,110.0W,45,1001
19920729,0600,,TS,17.6N,110.9W,45,1000
19920729,1200,,TS,18.2N,111.8W,45,1000
19920729,1800,,TS,18.7N,112.7W,45,999
19920730,0000,,TS,19.2N,113.5W,45,999
19920730,0600,,TS,19.7N,114.4W,50,998
19920730,1200,,TS,20.2N,115.3W,50,996
19920730,1800,,TS,20.7N,116.2W,55,994
19920731,0000,,TS,21.1N,117.1W,55,992
19920731,0600,,TS,21.5N,118.1W,55,993
19920731,1200,,TS,21.6N,119.1W,55,995
19920731,1800,,TS,21.7N,120.0W,45,999
19920801,0000,,TS,21.8N,120.9W,35,1003
19920801,0600,,TD,21.9N,121.8W,30,1006
19920801,1200,,TD,22.2N,122.8W,25,1008
19920801,1800,,TD,22.4N,123.9W,25,1009
19920802,0000,,TD,22.5N,125.0W,25,1010
