date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19920810,0000,,TD,14.5N,124.5W,25,-999
19920810,0600,,TD,15.2N,125.2W,30,-999
19920810,1200,,TD,15.9N,125.9W,30,-999
19920810,1800,,TD,16.6N,126.6W,30,-999
19920811,0000,,TD,17.2N,127.6W,30,-999
19920811,0600,,TD,17.5N,128.7W,30,-999
19920811,1200,,TD,17.7N,129.8W,25,-999
19920811,1800,,TD,17.8N,130.8W,25,-999
19920812,0000,,TD,17.9N,131.7W,25,-999
19920812,0600,,TD,18.0N,132.5W,25,-999
19920812,1200,,TD,18.1N,133.2W,25,-999
19920812,1800,,TD,18.2N,133.9W,25,-999
19920813,0000,,TD,18.3N,134.6W,20,-999
