date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19920902,1800,,TD,9.9N,102.5W,30,1009
19920903,0000,,TS,10.1N,103.8W,35,1005
19920903,0600,,TS,10.4N,105.1W,40,1002
19920903,1200,,TS,10.7N,106.4W,50,999
19920903,1800,,HU,11.0N,107.9W,65,989
19920904,0000,,HU,11.2N,109.5W,75,981
19920904,0600,,HU,11.4N,111.1W,85,975
19920904,1200,,HU,11.6N,112.7W,95,965
19920904,1800,,HU,11.9N,114.2W,105,956
19920905,0000,,HU,12.1N,115.8W,110,951
19920905,0600,,HU,12.5N,117.3W,115,947
19920905,1200,,HU,12.9N,118.8W,120,943
19920905,1800,,HU,13.4N,120.3W,120,939
19920906,0000,,HU,14.0N,121.7W,125,936
19920906,0600,,HU,14.4N,123.1W,125,934
19920906,1200,,HU,14.9N,124.5W,125,935
19920906,1800,,HU,15.4N,125.7W,125,936
19920907,0000,,HU,15.9N,126.9W,125,937
19920907,0600,,HU,16.4N,128.0W,120,940
19920907,1200,,HU,16.9N,129.1W,115,948
19920907,1800,,HU,17.4N,130.1W,110,953
19920908,0000,,HU,17.8N,131.1W,100,960
19920908,0600,,HU,18.2N,132.2W,95,965
19920908,1200,,HU,18.5N,133.1W,85,974
19920908,1800,,HU,18.8N,133.9W,75,979
19920909,0000,,HU,19.1N,134.4W,75,979
19920909,0600,,HU,19.4N,134.7W,80,977
19920909,1200,,HU,19.7N,134.9W,85,972
19920909,1800,,HU,20.2N,135.1W,90,970
19920910,0000,,HU,20.6N,135.3W,90,970
19920910,0600,,HU,21.0N,135.5W,90,972
19920910,1200,,HU,21.4N,135.8W,85,974
19920910,1800,,HU,21.8N,136.1W,80,977
19920911,0000,,HU,22.2N,136.4W,75,980
19920911,0600,,HU,22.5N,136.7W,65,987
19920911,1200,,TS,22.7N,137.2W,60,991
19920911,1800,,TS,22.8N,137.9W,55,994
19920912,0000,,TS,22.7N,138.8W,45,1000
19920912,0600,,TS,22.6N,140.0W,40,1002
19920912,1200,,TD,22.8N,141.5W,30,1005
19920912,1800,,TD,22.7N,142.9W,30,1006
19920913,0000,,TD,22.5N,144.7W,25,1007
19920913,0600,,TD,22.1N,146.6W,25,1007
19920913,1200,,TD,21.4N,148.5W,25,1008
19920913,1800,,TD,20.8N,149.9W,25,1009
19920914,0000,,TD,20.2N,151.0W,25,1009
19920914,0600,,TD,19.7N,152.4W,25,1010
19920914,1200,,TD,19.3N,154.1W,25,1010
19920914,1800,,TD,19.2N,155.2W,25,1010
