date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19650821,0000,,TS,13.7N,111.7W,45,-999
19650821,0600,,TS,14.2N,113.0W,45,-999
19650821,1200,,TS,14.6N,114.3W,45,-999
19650821,1800,,TS,14.7N,115.3W,45,-999
19650822,0000,,TS,14.8N,116.3W,45,-999
19650822,0600,,TS,14.8N,117.4W,45,-999
19650822,1200,,TS,14.8N,118.5W,45,-999
19650822,1800,,TS,14.9N,119.8W,45,-999
19650823,0000,,TS,15.1N,121.0W,45,-999
19650823,0600,,TS,15.5N,122.5W,45,-999
19650823,1200,,TS,16.1N,123.9W,45,-999
19650823,1800,,TS,16.8N,125.1W,45,-999
19650824,0000,,TS,17.5N,126.2W,45,-999
19650824,0600,,TS,18.1N,127.1W,45,-999
19650824,1200,,TS,18.8N,128.0W,45,-999
19650824,1800,,TS,19.6N,128.9W,45,-999
19650825,0000,,TS,20.4N,129.8W,45,-999
19650825,0600,,TS,21.2N,130.8W,45,-999
19650825,1200,,TS,22.1N,131.7W,45,-999
19650825,1800,,TS,23.0N,132.5W,45,-999
19650826,0000,,TS,24.0N,133.0W,45,-999
19650826,0600,,TS,25.0N,133.3W,45,-999
19650826,1200,,TS,26.0N,133.5W,45,-999
19650826,1800,,TS,27.0N,133.7W,45,-999
19650827,0000,,TS,28.0N,133.7W,45,-999
19650827,0600,,TS,28.9N,133.5W,45,-999
19650827,1200,,TS,29.8N,133.3W,45,-999
19650827,1800,,TS,30.3N,133.1W,45,-999
19650828,0000,,TS,30.9N,133.0W,45,-999
19650828,0600,,TS,31.2N,133.2W,45,-999
19650828,1200,,TS,31.3N,133.7W,45,-999
19650828,1800,,TS,31.2N,134.2W,45,-999
19650829,0000,,TS,30.9N,134.7W,45,-999
19650829,0600,,TS,30.5N,135.4W,45,-999
19650829,1200,,TS,30.1N,136.1W,45,-999
19650829,1800,,TS,29.5N,137.2W,45,-999
19650830,0000,,TS,29.0N,138.3W,45,-999
19650830,0600,,TS,28.6N,139.2W,45,-999
19650830,1200,,TS,28.5N,140.0W,45,-999
19650830,1800,,TS,28.7N,140.4W,45,-999
19650831,0000,,TS,29.1N,140.6W,45,-999
