date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19650629,0000,,TS,15.1N,109.7W,45,-999
19650629,0600,,TS,15.2N,110.8W,45,-999
19650629,1200,,TS,15.4N,111.8W,45,-999
19650629,1800,,TD,15.6N,112.8W,25,-999
19650630,0000,,TD,15.8N,113.7W,25,-999
19650630,0600,,TD,16.3N,114.7W,25,-999
19650630,1200,,TD,16.8N,115.7W,25,-999
19650630,1800,,TS,17.2N,116.4W,45,-999
19650701,0000,,TS,17.6N,117.1W,45,-999
19650701,0600,,TS,17.8N,118.0W,45,-999
19650701,1200,,TS,17.9N,118.9W,45,-999
19650701,1800,,TS,18.0N,119.9W,45,-999
19650702,0000,,TS,18.0N,120.8W,45,-999
19650702,0600,,TS,18.0N,121.7W,45,-999
19650702,1200,,TS,17.9N,122.6W,45,-999
19650702,1800,,TS,17.8N,123.4W,45,-999
19650703,0000,,TS,17.7N,124.1W,45,-999
19650703,0600,,TS,17.5N,125.0W,45,-999
19650703,1200,,TD,17.3N,126.0W,25,-999
19650703,1800,,TD,17.1N,127.0W,25,-999
19650704,0000,,TD,17.0N,127.9W,25,-999
19650704,0600,,TD,16.9N,128.7W,25,-999
19650704,1200,,TD,16.7N,129.4W,25,-999
19650704,1800,,TD,16.5N,130.1W,25,-999
19650705,0000,,TD,16.3N,130.9W,25,-999
