date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19650830,0000,,TS,17.0N,108.4W,45,-999
19650830,0600,,TS,18.0N,108.8W,45,-999
19650830,1200,,TS,18.9N,109.1W,45,-999
19650830,1800,,TS,19.8N,109.2W,45,-999
19650831,0000,,TS,20.6N,109.3W,45,-999
19650831,0600,,TS,21.3N,109.5W,45,-999
19650831,1200,,HU,22.0N,110.0W,80,-999
19650831,1800,,HU,22.7N,110.9W,75,-999
19650901,0000,,HU,23.3N,111.8W,75,-999
19650901,0600,,HU,23.7N,112.5W,75,-999
19650901,1200,,TS,24.1N,113.1W,45,-999
19650901,1800,,TS,24.6N,113.7W,45,-999
19650902,0000,,TS,25.0N,114.2W,45,-999
19650902,0600,,TS,25.2N,114.7W,45,-999
19650902,1200,,TS,25.3N,115.0W,45,-999
19650902,1800,,TS,25.6N,115.2W,45,-999
19650903,0000,,TS,26.0N,115.5W,45,-999
19650903,0600,,TD,26.3N,115.7W,25,-999
19650903,1200,,TD,26.6N,116.0W,25,-999
19650903,1800,,TD,27.0N,116.3W,25,-999
19650904,0000,,TD,27.5N,116.6W,25,-999
19650904,0600,,TD,27.8N,116.7W,25,-999
19650904,1200,,TD,28.2N,116.8W,25,-999
19650904,1800,,TD,28.6N,116.9W,25,-999
19650905,0000,,TD,29.0N,117.0W,25,-999
19650905,0600,,TD,29.8N,117.1W,25,-999
19650905,1200,,TD,30.2N,117.1W,25,-999
19650905,1800,,TD,30.9N,116.7W,25,-999
19650906,0000,,TD,31.5N,116.2W,25,-999
19650906,0600,,TD,32.0N,115.8W,25,-999
19650906,1200,,TD,32.5N,115.5W,25,-999
