date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19600720,0000,,HU,15.9N,103.3W,75,-999
19600720,0600,,HU,16.2N,104.1W,75,-999
19600720,1200,,HU,16.6N,104.9W,75,-999
19600720,1800,,HU,17.1N,105.5W,75,-999
19600721,0000,,HU,17.6N,106.2W,75,-999
19600721,0600,,HU,18.6N,107.9W,75,-999
19600721,1200,,HU,19.5N,109.6W,75,-999
19600721,1800,,HU,20.2N,110.8W,75,-999
19600722,0000,,HU,20.9N,112.1W,75,-999
19600722,0600,,HU,21.4N,113.3W,75,-999
19600722,1200,,TS,21.8N,114.6W,50,-999
19600722,1800,,TS,22.2N,116.0W,50,-999
