date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19600609,0000,,TS,13.7N,95.4W,45,-999
19600609,0600,,TS,13.7N,96.1W,45,-999
19600609,1200,,TS,13.7N,96.9W,45,-999
19600609,1800,,TS,13.8N,97.9W,45,-999
19600610,0000,,TS,14.0N,98.8W,45,-999
19600610,0600,,TS,14.3N,100.0W,45,-999
19600610,1200,,TS,14.7N,101.2W,45,-999
19600610,1800,,TS,15.2N,102.4W,45,-999
19600611,0000,,TS,15.6N,103.6W,45,-999
19600611,0600,,TS,15.8N,104.6W,45,-999
19600611,1200,,TS,16.0N,105.6W,45,-999
19600611,1800,,TS,16.1N,106.5W,45,-999
19600612,0000,,TS,16.2N,107.5W,45,-999
19600612,0600,,TS,16.3N,108.6W,45,-999
19600612,1200,,TS,16.4N,109.8W,45,-999
