date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19600829,0000,,HU,11.9N,91.2W,75,-999
19600829,0600,,HU,12.8N,92.1W,75,-999
19600829,1200,,HU,13.6N,93.1W,75,-999
19600829,1800,,HU,14.2N,94.0W,75,-999
19600830,0000,,HU,14.5N,94.9W,75,-999
19600830,0600,,HU,14.6N,96.1W,75,-999
19600830,1200,,HU,14.8N,97.2W,75,-999
19600830,1800,,HU,15.0N,97.9W,75,-999
19600831,0000,,HU,15.2N,98.7W,75,-999
19600831,0600,,HU,15.7N,100.3W,75,-999
19600831,1200,,HU,16.1N,101.8W,75,-999
19600831,1800,,HU,16.2N,102.9W,75,-999
19600901,0000,,HU,16.1N,104.0W,75,-999
19600901,0600,,HU,16.1N,105.1W,75,-999
19600901,1200,,HU,16.2N,106.2W,75,-999
19600901,1800,,HU,16.4N,107.2W,75,-999
19600902,0000,,HU,16.9N,108.1W,75,-999
19600902,0600,,HU,17.5N,108.9W,75,-999
19600902,1200,,HU,18.1N,109.5W,75,-999
19600902,1800,,HU,18.8N,110.0W,75,-999
19600903,0000,,HU,19.1N,110.6W,75,-999
19600903,0600,,HU,19.1N,111.3W,75,-999
19600903,1200,,HU,19.0N,112.0W,75,-999
19600903,1800,,HU,18.9N,112.7W,75,-999
19600904,0000,,HU,18.9N,113.4W,75,-999
19600904,0600,,HU,18.7N,114.2W,75,-999
19600904,1200,,HU,18.4N,115.0W,75,-999
19600904,1800,,HU,18.2N,115.5W,75,-999
19600905,0000,,HU,18.2N,116.1W,75,-999
19600905,0600,,HU,18.5N,116.6W,75,-999
19600905,1200,,HU,18.8N,117.0W,75,-999
19600905,1800,,HU,19.1N,117.4W,75,-999
19600906,0000,,HU,19.4N,117.6W,75,-999
19600906,0600,,HU,20.1N,117.8W,75,-999
19600906,1200,,HU,20.8N,117.8W,75,-999
19600906,1800,,HU,21.4N,117.8W,75,-999
19600907,0000,,HU,22.0N,117.9W,75,-999
19600907,0600,,HU,22.6N,117.9W,75,-999
19600907,1200,,HU,23.2N,118.0W,75,-999
19600907,1800,,HU,23.7N,118.1W,75,-999
19600908,0000,,HU,24.1N,118.3W,75,-999
19600908,0600,,HU,24.8N,118.6W,75,-999
19600908,1200,,HU,25.5N,118.9W,75,-999
19600908,1800,,HU,26.0N,119.4W,75,-999
19600909,0000,,HU,26.5N,120.0W,75,-999
19600909,0600,,HU,27.0N,120.8W,75,-999
19600909,1200,,HU,27.5N,121.8W,75,-999
