date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19600817,0000,,HU,15.0N,99.7W,75,-999
19600817,0600,,HU,15.3N,100.9W,75,-999
19600817,1200,,HU,15.7N,102.1W,75,-999
19600817,1800,,HU,16.2N,103.2W,75,-999
19600818,0000,,HU,16.9N,104.3W,75,-999
19600818,0600,,HU,17.9N,105.5W,75,-999
19600818,1200,,HU,19.0N,106.6W,75,-999
19600818,1800,,TS,20.2N,107.5W,50,987
19600819,0000,,HU,21.5N,108.2W,75,-999
19600819,0600,,HU,23.1N,108.9W,75,-999
19600819,1200,,HU,24.7N,109.6W,75,-999
19600819,1800,,HU,25.9N,110.2W,75,-999
19600820,0000,,HU,26.9N,110.8W,75,-999
19600820,0600,,HU,27.8N,111.6W,75,-999
19600820,1200,,HU,28.7N,112.7W,75,-999
