date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19750831,0000,,TD,31.0N,147.5W,25,-999
19750831,0600,,TD,30.7N,149.4W,25,-999
19750831,1200,,TD,30.4N,151.5W,25,-999
19750831,1800,,TD,30.4N,153.5W,25,-999
19750901,0000,,TD,30.6N,155.5W,30,-999
19750901,0600,,TD,30.7N,156.5W,30,-999
19750901,1200,,TD,31.0N,157.4W,30,-999
19750901,1800,,TD,31.5N,158.3W,30,-999
19750902,0000,,TS,32.0N,159.0W,35,-999
19750902,0600,,TS,32.5N,159.6W,35,-999
19750902,1200,,TS,33.4N,159.9W,40,-999
19750902,1800,,TS,34.3N,159.7W,40,-999
19750903,0000,,TS,35.0N,159.0W,40,-999
19750903,0600,,TS,36.7N,158.0W,55,-999
19750903,1200,,TS,38.2N,157.5W,60,-999
19750903,1800,,HU,40.0N,156.0W,65,-999
19750904,0000,,HU,41.5N,154.0W,65,990
19750904,0600,,HU,44.0N,151.0W,65,-999
19750904,1200,,TS,47.0N,147.0W,55,-999
19750904,1800,,TS,50.0N,142.6W,45,-999
19750905,0000,,TS,54.0N,138.0W,35,-999
