date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19750829,0000,,TS,10.5N,101.0W,35,-999
19750829,0600,,TS,10.9N,102.0W,35,-999
19750829,1200,,TS,11.2N,102.9W,45,-999
19750829,1800,,HU,11.4N,103.7W,65,-999
19750830,0000,,HU,11.7N,104.4W,65,-999
19750830,0600,,HU,11.9N,105.0W,70,-999
19750830,1200,,HU,12.2N,105.5W,70,-999
19750830,1800,,HU,12.4N,105.9W,70,-999
19750831,0000,,HU,12.6N,106.4W,70,-999
19750831,0600,,HU,13.2N,107.3W,70,-999
19750831,1200,,HU,14.0N,108.1W,70,-999
19750831,1800,,HU,14.9N,108.9W,70,-999
19750901,0000,,HU,15.9N,109.5W,75,-999
19750901,0600,,HU,16.8N,109.9W,80,-999
19750901,1200,,HU,17.5N,110.2W,80,-999
19750901,1800,,HU,18.0N,110.6W,80,-999
19750902,0000,,HU,18.5N,111.0W,80,-999
19750902,0600,,HU,19.0N,111.4W,85,-999
19750902,1200,,HU,19.4N,111.8W,90,-999
19750902,1800,,HU,19.6N,112.1W,90,-999
19750903,0000,,HU,19.9N,112.5W,90,-999
19750903,0600,,HU,20.2N,113.1W,110,-999
19750903,1200,,HU,20.4N,113.7W,115,-999
19750903,1800,,HU,20.7N,114.4W,110,-999
19750904,0000,,HU,20.9N,115.2W,110,-999
19750904,0600,,HU,21.1N,116.1W,105,-999
19750904,1200,,HU,21.3N,117.0W,90,-999
19750904,1800,,HU,21.5N,118.0W,80,-999
19750905,0000,,HU,21.7N,119.0W,70,-999
19750905,0600,,TS,21.8N,120.0W,60,-999
19750905,1200,,TS,21.8N,121.1W,50,-999
19750905,1800,,TS,21.8N,122.0W,45,-999
19750906,0000,,TS,21.7N,123.5W,40,-999
19750906,0600,,TS,21.6N,124.9W,40,-999
19750906,1200,,TD,21.6N,126.3W,30,-999
19750906,1800,,TD,21.6N,127.6W,25,-999
19750907,0000,,TD,21.6N,128.9W,25,-999
