date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19750602,0000,,TD,13.5N,99.0W,30,1005
19750602,0600,,TD,13.3N,99.4W,30,-999
19750602,1200,,TD,13.2N,99.9W,30,-999
19750602,1800,,TD,13.1N,100.4W,30,-999
19750603,0000,,TD,13.3N,101.0W,30,-999
19750603,0600,,TS,13.9N,101.7W,35,-999
19750603,1200,,TS,14.5N,102.5W,40,-999
19750603,1800,,TS,15.1N,103.3W,45,-999
19750604,0000,,HU,15.8N,104.1W,70,-999
19750604,0600,,HU,16.5N,104.5W,65,-999
19750604,1200,,TS,17.2N,104.7W,55,-999
19750604,1800,,TS,17.7N,104.8W,50,-999
19750605,0000,,TS,18.1N,105.0W,50,-999
19750605,0600,,TS,18.8N,105.6W,45,-999
19750605,1200,,TD,19.7N,106.7W,30,-999
